STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ chế tạo máy 7510202C,20.75,"A00, A01, C01, D90",,
2.0,Công nghệ thực phẳm 7540101C,18.0,"A00, B00, D07, D90",,
3.0,Công nghệ sinh học 7420201,22.25,"A00, B00, D07, D90",33500000.0,
4.0,Công nghệ may 7540204,19.0,"A00, A01, C01, D90",33500000.0,
5.0,Công nghệ chế tạo máy 7510202,22.75,"A00, A01, C01, D90",33500000.0,
6.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,23.5,"A00, A01, C01, D90",33500000.0,
7.0,Công nghệ kỳ thuật nhiệt (hệ CLC tiếng Việt) 7510206C,18.0,"A00, A01, C01, D90",,
8.0,Công nghệ kỳ thuật điều khiên và tự động hoả (hệ (’hất lượng cao ticng Việt) 7510303C,22.0,"A00, A01, C01, D90",,
9.0,Công nghệ kỹ thuật máy tinh (hệ Chất lượng cao ticng Việt) 7480108C,22.0,"A00, A01, C01, D90",,
10.0,"Công nghệ kỹ thuật điện, điện tử 7510301",23.5,"A00, A01, C01, D90",33500000.0,
11.0,Công nghệ thông tin 7480201,23.5,"A00, A01, C01, D90",33500000.0,
12.0,Công nghệ kỹ thuật nhiệt 7510206,21.5,"A00, A01, C01, D90",33500000.0,
13.0,Công nghệ thực phẩm 7540101,20.0,"A00, B00, D07, D90",33500000.0,
14.0,Công nghệ sinh học 7420201C,18.0,"A00, B00, D07, D90",,
15.0,Công nghệ kỹ thuật ô tô (hệ CLC tiếng Việt) 7510205C,23.0,"A00, A01, C01, D90",,
16.0,"Công nghệ kỹ thuật điện, điện lử 7510301C",20.0,"A00, A01, C01, D90",,
17.0,Công nghệ kỹ thuật ô tô 7510205,24.0,"A00, A01, C01, D90",33500000.0,
18.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,24.5,"A00, A01, C01, D90",33500000.0,
19.0,Công nghệ kỹ thuật máy tính (Kỹ sư) 7510304,,,33500000.0,
20.0,Công nghệ kỹ thuật hoá học (Chương trình chất lượng cao) 7510401C,18.0,"A00, B00, C02, D07",,
21.0,Công nghệ kỹ thuật cơ điện tử 7510203C,22.0,"A00, A01, C01, D90",,
