STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật hoá học (Chương trình chất lượng cao) 7510401C,18.0,,30600000.0,
2.0,Công nghệ kỹ thuật máy tinh (hệ Chất lượng cao ticng Việt) 7480108C,22.0,,30600000.0,
3.0,Công nghệ kỹ thuật cơ điện tử 7510203,22.5,,22334000.0,
4.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,23.5,,22334000.0,
5.0,Công nghệ sinh học 7420201C,20.0,,30600000.0,
6.0,Công nghệ kỹ thuật ô tô (hệ CLC tiếng Việt) 7510205C,22.0,,30600000.0,
7.0,Công nghệ kỹ thuật cơ điện tử 7510203C,21.0,,30600000.0,
8.0,"Công nghệ kỹ thuật điện, điện lử 7510301C",21.0,,30600000.0,
9.0,Công nghệ kỹ thuật hoá học 7510401,19.0,,22334000.0,
10.0,Công nghệ kỹ thuật ô tô 7510205,24.5,,22334000.0,
11.0,Công nghệ kỹ thuật máy tính 7480108,24.0,,22334000.0,
12.0,Công nghệ thực phẳm 7540101C,19.0,,30600000.0,
13.0,Công nghệ kỹ thuật cơ khí 7510201C,20.5,,30600000.0,
14.0,Công nghệ chế tạo máy 7510202C,20.0,,30600000.0,
15.0,Công nghệ sinh học 7420201,22.5,,22334000.0,
16.0,Công nghệ thông tin 7480201,26.0,,22334000.0,
17.0,Công nghệ chế tạo máy 7510202,22.0,,22334000.0,
18.0,Công nghệ thông tin (CTCLC) 7480201C,24.25,,30600000.0,
19.0,Công nghệ kỹ thuật điện tử - viễn Ihông 7510302C,19.0,,30600000.0,
20.0,Công nghệ may 7540204,19.0,,22334000.0,
21.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,22.0,,22334000.0,
22.0,Công nghệ kỳ thuật nhiệt (hệ CLC tiếng Việt) 7510206C,18.5,,30600000.0,
23.0,Công nghệ kỳ thuật điều khiên và tự động hoả (hệ (’hất lượng cao ticng Việt) 7510303C,22.0,,30600000.0,
24.0,"Công nghệ kỹ thuật điện, điện tử 7510301",22.25,,22334000.0,
25.0,Công nghệ thực phẩm 7540101,20.0,,22334000.0,
26.0,Công nghệ kỹ thuật nhiệt 7510206,19.5,,22334000.0,
27.0,Công nghệ kỹ thuật máy tính (Kỹ sư) 7510304,22.5,,22334000.0,
28.0,Đảm bảo chất lượng và an toàn thực phẩm 7540106,19.0,,22334000.0,
29.0,Điện tử - viễn thông 7510302,21.5,,22334000.0,
30.0,Dinh dưỡng và khoa học thực phẩm 7720497,19.0,,22334000.0,
31.0,Dược học 7720201,23.0,,20423000.0,
32.0,Kế toán 7340301Q,19.0,,,
33.0,Kế toán 7340301K,21.0,,,
34.0,Kế toán 7340301,25.0,,20423000.0,
35.0,Kế toán (CT chất lượng cao) 7340301C,22.5,,29700000.0,
36.0,Khoa học máy tính 7480101K,23.0,,,
37.0,Kiểm toán 7340302C,22.5,,29700000.0,
38.0,Kiểm toán CLC 7340302Q,21.0,,,
39.0,Kiểm toán 7340302,25.0,,20423000.0,
40.0,Kinh doanh quốc tế (Chương trình chất lượng cao) 7340120C,24.0,,29700000.0,
41.0,Kinh doanh quốc tế 7340120K,23.0,,,
42.0,Kỹ thuật xây dựng 7580201,19.0,,22334000.0,
43.0,Kỹ thuật xây dựng công trình giao thông 7580205,19.0,,22334000.0,
44.0,Luật quốc tế 7380108,25.0,,20423000.0,
45.0,Luật kinh tế (CT chất lượng cao) 7380107C,24.0,,29700000.0,
46.0,Luật kinh tế 7380107,27.0,,20423000.0,
47.0,Luật quốc tế 7380108C,24.0,,29700000.0,
48.0,Marketing (dạy bằng tiếng Anh) 7340115,26.0,,20423000.0,
49.0,Marketing 7340101K (trước 2023),20.0,,,
50.0,Marketing 7340115C,24.0,,29700000.0,
51.0,Ngành Kinh doanh quốc tế 7340120,26.0,,20423000.0,
52.0,Ngôn ngữ Anh 7220201K,21.0,,,
53.0,Ngôn ngữ Anh 7220201,22.25,,20423000.0,
54.0,Quản trị kinh doanh 7340115K (trước 2023),23.0,,,
55.0,Quản trị doanh nghiệp 7340101,25.5,,20423000.0,
56.0,Quản lý đất đai 7850103,19.0,,20423000.0,
57.0,Quản lý tài nguyên và môi trường 7850101K,19.0,,,
58.0,Quản trị dịch vụ du lịch và lữ hành 7810103,19.0,,20423000.0,
59.0,Quản trị kinh doanh 7340101C,23.0,,29700000.0,
60.0,Quản lý tài nguyên và môi trường 7850101,19.0,,20423000.0,
61.0,Tài chính – Ngân hàng (Chương trình chất lượng cao) 7340201C,23.0,,29700000.0,
62.0,Tài chính – Ngân hàng 7340201,24.75,,20423000.0,
63.0,Tài chính ngân hàng 7340201K,21.0,,,
64.0,Thiết kế thời trang 7210404,21.25,,20423000.0,
65.0,Thương mại điện tử 7340122,25.5,,20423000.0,
