STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kĩ thuật hóa học C510401,18.25,,,
2.0,"Công nghệ kỹ thuật điện, điện tử 7510301",20.25,,,
3.0,Công nghệ kỹ thuật nhiệt 7510206,19.0,,,
4.0,Công nghệ kỹ thuật ô tô 7510205,20.75,,,
5.0,Công nghệ kỹ thuật ô tô C510205,12.0,,,"Cơ sở Thanh Hóa, Quảng Ngãi"
6.0,Công nghệ kỹ thuật cơ điện tử 7510203,20.25,,,
7.0,Công nghệ sinh học 7420201,20.0,,,
8.0,"Công nghệ kĩ thuật điện, điện tử C510301",12.0,,,"Cơ sở Thanh Hóa, Quảng Ngãi"
9.0,Công nghệ kĩ thuật cơ khí C510201,18.5,,,
10.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,20.25,,,
11.0,Công nghệ kỹ thuật hoá học 7510401,19.75,,,
12.0,Công nghệ kỹ thuật Môi trường 7510406,19.0,,,
13.0,Công nghệ may 7540204,20.0,,,
14.0,Điện tử - viễn thông 7510302,19.25,,,
15.0,Giới và phát triển 7340103,20.0,,,
16.0,Kế toán 7340301,19.75,,,
17.0,Khoa học máy tính C480101,12.0,,,"Cơ sở Thanh Hóa, Quảng Ngãi"
18.0,Khoa học máy tính 7480101,19.75,,,
19.0,Kỹ thuật thực phẩm 7540102,20.0,,,
20.0,Marketing (dạy bằng tiếng Anh) 7340115,20.5,,,
21.0,Ngành Kinh doanh quốc tế 7340120,20.75,,,
22.0,Ngôn ngữ Anh 7220201,19.75,,,
23.0,Quản trị khách sạn 7340107,20.0,,,
24.0,Quản trị nhà hàng và dịch vụ ăn uống 7340109,19.75,,,
25.0,Quản trị doanh nghiệp 7340101,20.75,,,
26.0,Tài chính – Ngân hàng 7340201,19.5,,,
27.0,Thương mại điện tử 7340122,19.25,,,
