STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật Môi trường 7510406,15.0,,,
2.0,Công nghệ thông tin 7480201,21.25,,,
3.0,Công nghệ kỹ thuật vật liệu xây dựng 7510105,15.0,,,
4.0,Khoa học máy tính 7480101,18.5,,,
5.0,Kiến trúc (chuyên ngành: Nội thất) 7580101_01,19.0,,,"Môn Vẽ Mỹ thuật hệ số 2, đã quy đổi"
6.0,Kiến trúc (chuyên ngành: Kiến trúc công nghệ) 7580101_02,16.5,,,"Môn Vẽ Mỹ thuật hệ số 2, đã quy đổi"
7.0,Kiến trúc 7580101,19.5,,,"Môn Vẽ Mỹ thuật hệ số 2, đã quy đổi"
8.0,Kinh tế xây dựng 7580301,19.0,,,
9.0,Kỹ thuật Cấp thoát nước (chuyên ngành: Cấp thoát nước - Môi trường nước) 7580213_01,15.0,,,
10.0,Kỹ thuật cơ khí (chuyên ngành: Máy xây dựng) 7520103_01,15.0,,,
11.0,Kỹ thuật cơ khí (chuyên ngành: Kỹ thuật cơ điện) 7520103_03,15.0,,,
12.0,Kỹ thuật xây dựng Công trình thủy (chuyên ngành: Xây dựng Cảng - Đường thuỷ) 7580202_01,,,,
13.0,Kỹ thuật công trình xây dựng (chuyên ngành: Hệ thống kỹ thuật trong công trình) 7580201_02,18.0,,,
14.0,Kỹ thuật xây Dựng (chuyên ngành: Xây dụng Dân dụng và Công nghiệp) 7580201 01,19.5,,,
15.0,Kỹ thuật cơ khí (chuyên ngành: Cơ giới hoá xây dựng) 7520103_02,15.0,,,
16.0,Kỹ thuật xây dựng (chuyên ngành: Tin học xây dựng) 7580201_03,17.0,,,
17.0,Kỹ thuật xây dựng 7580201_04,15.0,,,
18.0,Kỹ thuật xây dựng công trình Giao thông (Chuyên ngành: Xây dựng Cầu đường) 7580205_01,16.0,,,
19.0,Kỹ thuật cơ khí 7520103,16.0,,,
20.0,Kỹ thuật xây dựng Công trình thủy (chuyên ngành: Xây dựng Thuỷ lợi - Thuỷ điện) 7580202_02,,,,
21.0,Kỹ thuật Trắc địa - Bản đồ (Chuyên ngành: Kỹ thuật Trắc địa xây dựng - Địa chính) 7520503_01,,,,
22.0,Ngành Kỹ thuật môi trường 7520320,15.0,,,
23.0,Ngành Kỹ thuật công trình biển 7580203,,,,
24.0,Quản lý xây dựng (chuyên ngành: Kinh tế và Quản lý đô thị). 7580302_01,17.0,,,
25.0,Quản lý xây dựng (chuyên ngành:Kinh tế và Quản lý Bất động sản). 7580302_02,16.5,,,
26.0,Quy hoạch vùng và đô thị 7580105,16.0,,,"Môn Vẽ Mỹ thuật hệ số 2, đã quy đổi"
27.0,Quy hoạch vùng và đô thị (chuyên ngành: Quy hoạch - Kiến trúc) 7580105_01,16.0,,,"Môn Vẽ Mỹ thuật hệ số 2, đã quy đổi"
