STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Kiến trúc/ Chuyên ngành kiến trúc Nội thất XDA02,24.0,,,
2.0,Kiến trúc XDA01,22.75,,,
3.0,Kiến trúc/ Chuyên ngành kiến trúc cảnh quan XDA04,21.25,,,
4.0,Kiến trúc/ Chuyên ngành kiến trúc công nghệ XDA03,22.25,,,
5.0,Ngành Kỹ thuật Cấp thoát nước/ Chuyên ngành Kỹ thuật nước - Môi trường nước XDA12,16.0,,,
6.0,Ngành Kỹ thuật cơ khí/ Chuyên ngành Máy xây dựng XDA19,16.0,,,
7.0,Ngành Kinh tế xây dựng/ Chuyên ngành Kinh tế và quản lý đô thị XDA24,23.25,,,
8.0,Ngành Kỹ thuật xây dựng (liên kết với đại học Mississippi - Hoa Kỳ) XDA27,19.0,,,
9.0,Ngành Kỹ thuật xây dựng/ Chuyên ngành Xây dựng dân dụng và công nghiệp XDA07,23.5,,,
10.0,Ngành Kỹ thuật vật liệu XDA14,16.0,,,
11.0,Ngành Kỹ thuật cơ khí/ Chuyên ngành Kỹ thuật cơ điện XDA21,21.75,,,
12.0,"Ngành Quản lý xây dựng/ Chuyên ngành Quản lý hạ tầng, đất đai đô thị XDA29",16.0,,,
13.0,Ngành Kỹ thuật xây dựng/ Chuyên ngành Tin học xây dựng XDA09,23.0,,,
14.0,Ngành Công nghệ thông tin XDA16,23.35,,,
15.0,Ngành Kỹ thuật môi trường XDA13,16.0,,,
16.0,Ngành Công nghệ kỹ thuật Vật liệu xây dựng XDA15,16.0,,,
17.0,Ngành Kỹ thuật cơ khí/ Chuyên ngành Cơ giới hoá xây dựng XDA20,16.0,,,
18.0,Ngành Khoa học máy tính (liên kết với đại học Mississippi - Hoa Kỳ) XDA28,23.1,,,
19.0,Ngành Kỹ thuật xây dựng/ Chuyên ngành Hệ thống kỹ thuật trong công trình XDA08,22.25,,,
20.0,Ngành Kỹ thuật cơ khí XDA18,22.25,,,
21.0,Ngành Kinh tế xây dựng XDA23,24.0,,,
22.0,Ngành Logistics và Quản lý chuỗi cung ứng XDA26,24.75,,,
23.0,Ngành Kỹ thuật xây dựng công trình giao thông/ Chuyên ngành Xây dựng cầu đường XDA11,17.25,,,
24.0,Ngành Khoa học máy tính XDA17,25.0,,,
25.0,Ngành Kỹ thuật cơ khí/ Chuyên ngành Kỹ thuật ô tô XDA22,23.25,,,
26.0,Ngành Kinh tế xây dựng/ Chuyên ngành Kinh tế và quản lý bất động sản XDA25,23.5,,,
27.0,Ngành Kỹ thuật xây dựng XDA10,18.5,,,
28.0,Quy hoạch vùng đô thị/ Chuyên ngành Quy hoạch - Kiến trúc XDA06,20.0,,,
29.0,Quy hoạch vùng đô thị XDA05,17.5,,,
