STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,24.25,,,
2.0,Công nghệ kỹ thuật vật liệu xây dựng 7510105,16.0,,,
3.0,Khoa học máy tính 7480101,23.0,,,
4.0,Kiến trúc (chuyên ngành: Nội thất) 7580101_01,22.5,,,
5.0,Kiến trúc 7580101,21.75,,,
6.0,Kiến trúc (chuyên ngành: Kiến trúc công nghệ) 7580101_02,20.75,,,
7.0,Kinh tế xây dựng 7580301,21.75,,,
8.0,Kỹ thuật công trình xây dựng (chuyên ngành: Hệ thống kỹ thuật trong công trình) 7580201_02,19.75,,,
9.0,Kỹ thuật xây dựng 7580201_04,16.0,,,
10.0,Kỹ thuật cơ khí 7520103,16.0,,,
11.0,Kỹ thuật cơ khí (chuyên ngành: Cơ giới hoá xây dựng) 7520103_02,16.0,,,
12.0,Kỹ thuật xây dựng (chuyên ngành: Tin học xây dựng) 7580201_03,19.0,,,
13.0,Kỹ thuật cơ khí (chuyên ngành: Máy xây dựng) 7520103_01,16.0,,,
14.0,Kỹ thuật công trình xây dựng (chuyên ngành: Xây dựng Dân dụng và Công nghiệp) 7580201_01,21.75,,,
15.0,Kỹ thuật Cấp thoát nước (chuyên ngành: Cấp thoát nước - Môi trường nước) 7580213_01,16.0,,,
16.0,Kỹ thuật vật liệu 7520309,16.0,,,
17.0,Kỹ thuật xây dựng công trình Giao thông (Chuyên ngành: Xây dựng Cầu đường) 7580205_01,16.0,,,
18.0,Kỹ thuật cơ khí (chuyên ngành: Kỹ thuật cơ điện) 7520103_03,16.0,,,
19.0,Ngành Kỹ thuật môi trường 7520320,16.0,,,
20.0,Quản lý xây dựng (chuyên ngành:Kinh tế và Quản lý Bất động sản). 7580302_02,19.5,,,
21.0,Quản lý xây dựng (chuyên ngành: Kinh tế và Quản lý đô thị). 7580302_01,20.0,,,
22.0,Quy hoạch vùng và đô thị (chuyên ngành: Quy hoạch - Kiến trúc) 7580105_01,16.0,,,
23.0,Quy hoạch vùng và đô thị 7580105,16.0,,,
