STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Kế toán 7340301,15.0,,,
2.0,Quản trị nhân lực 7340404,15.0,,,
3.0,Quản trị doanh nghiệp 7340101,15.0,,,
4.0,Tài chính và Kế toán (FA) 7340202,15.0,,,
