STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ sinh học 7420201,14.0,,,
2.0,Công nghệ thông tin 7480201,14.0,,,
3.0,"Công nghệ kỹ thuật điện, điện tử 7510301",14.0,,,
4.0,Kế toán 7340301,14.0,,,
5.0,Kiến trúc 7580101,14.0,,,
6.0,Kinh tế xây dựng 7580301,14.0,,,
7.0,Kỹ thuật xây dựng 7580201,14.0,,,
8.0,Ngôn ngữ Nhật 7220209,16.0,,,
9.0,Ngôn ngữ Trung Quốc 7220204,16.0,,,
10.0,Ngôn ngữ Anh 7220201,14.0,,,
11.0,Quản trị văn phòng 7340406,14.0,,,
12.0,Quản trị doanh nghiệp 7340101,15.0,,,
13.0,Quản trị dịch vụ du lịch và lữ hành 7810103,14.0,,,
14.0,Tài chính – Ngân hàng 7340201,14.0,,,
15.0,Thương mại điện tử 7340122,14.0,,,
16.0,Truyền thông đa phương tiện 7320104,14.0,,,
