STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chính trị học 7310201,,,,
2.0,Khoa học thư viện 7320202,16.0,,,
3.0,Lưu trữ học 7320303,16.0,,,
4.0,Lưu trữ học - Phân hiệu Quảng Nam 7320303D,15.0,,,
5.0,Ngành Luật 7380101,,,,
6.0,Quản lí văn hoá 7220342,,,,
7.0,Quản trị văn phòng - Phân hiệu Quảng Nam 7340406D,15.0,,,
8.0,Quản trị nhân lực - Phân hiệu Quảng Nam 7340404D,15.0,,,
9.0,Quản lý nhà nước - Phân hiệu Quảng Nam 7310205D,15.0,,,
10.0,Quản trị văn phòng 7340406,17.0,,,
11.0,Quản trị nhân lực 7340404,17.0,,,
12.0,Quản lý nhà nước 7310205,21.5,,,
