STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chính trị học 7310201,18.5,,,
2.0,Chính trị học 7310201,17.5,,,
3.0,Chính trị học 7310201,15.5,,,
4.0,Chuyên ngành tiếng Anh du lịch thuộc ngành ngôn ngữ Anh 7220202-02,22.5,,,
5.0,Chuyên ngành Chính sách công thuộc ngành chính trị học 7320303-01,17.5,,,
6.0,Chuyên ngành quản trị thông tin thuộc ngành Thông tin - thư viện 7320201-01,17.5,,,
7.0,Chuyên ngành Văn hóa Truyền thông 7229040-02,19.0,,,
8.0,Chuyên ngành Quản lý di sản văn hoá và phát triển du lịch thuộc ngành văn hoá 7229042-01,17.0,,,
9.0,Chuyên ngành Quản lý di sản văn hoá và phát triển du lịch thuộc ngành văn hoá 7229042-01,20.0,,,
10.0,Chuyên ngành Chính sách công 7310201-01,17.5,,,
11.0,Chuyên ngành thanh tra 7380101-01,25.5,,,
12.0,Chuyên ngành Văn hóa Du lịch 7229040-01,19.0,,,
13.0,Chuyên ngành Chính sách công 7310201-01,15.5,,,
14.0,Chuyên ngành Chính sách công thuộc ngành chính trị học 7320303-01,18.5,,,
15.0,Chuyên ngành quản trị thông tin thuộc ngành Thông tin - thư viện 7320201-01,18.5,,,
16.0,Chuyên ngành Văn hóa Truyền thông 7229040-02,20.0,,,
17.0,Chuyên ngành thanh tra 7380101-01,23.5,,,
18.0,Chuyên ngành Văn hóa Du lịch 7229040-01,17.0,,,
19.0,Chuyên ngành Biên - Phiên dịch thuộc ngành ngôn ngữ Anh 7220201-01,22.5,,,
20.0,Chuyên ngành Chính sách công thuộc ngành chính trị học 7320303-01,15.5,,,
21.0,Chuyên ngành quản trị thông tin thuộc ngành Thông tin - thư viện 7320201-01,15.5,,,
22.0,Chuyên ngành Văn hóa Truyền thông 7229040-02,17.0,,,
23.0,Chuyên ngành Quản lý di sản văn hoá và phát triển du lịch thuộc ngành văn hoá 7229042-01,19.0,,,
24.0,Chuyên ngành Chính sách công 7310201-01,18.5,,,
25.0,Chuyên ngành Văn hóa Du lịch 7229040-01,20.0,,,
26.0,Hệ thống thông tin 7480104,15.0,,,
27.0,Kinh tế 7310101,20.5,,,
28.0,Lưu trữ học 7320303,17.5,,,
29.0,Lưu trữ học 7320303,18.5,,,
30.0,Lưu trữ học 7320303,15.5,,,
31.0,Ngành Luật 7380101,25.5,,,
32.0,Ngành Luật 7380101,23.5,,,
33.0,Ngôn ngữ Anh 7220201,22.5,,,
34.0,Quản trị nhân lực 7340404,28.0,,,
35.0,Quản trị dịch vụ du lịch và lữ hành 7810103,17.0,,,
36.0,Quản trị dịch vụ du lịch và lữ hành 7810103,20.0,,,
37.0,Quản lý nhà nước 7310205,21.0,,,
38.0,Quản lý nhà nước 7310205,24.0,,,
39.0,Quản lý văn hoá 7229042,17.0,,,
40.0,Quản trị văn phòng 7340406,25.75,,,
41.0,Quản trị văn phòng 7340406,23.75,,,
42.0,Quản lý văn hoá 7229042,20.0,,,
43.0,Quản trị nhân lực 7340404,24.0,,,
44.0,Quản trị dịch vụ du lịch và lữ hành 7810103,19.0,,,
45.0,Quản lý nhà nước 7310205,23.0,,,
46.0,Quản lý văn hoá 7229042,19.0,,,
47.0,Quản trị văn phòng 7340406,26.75,,,
48.0,Thông tin - thư viện 7320201,17.5,,,
49.0,Thông tin - thư viện 7320201,15.5,,,
50.0,Thông tin - thư viện 7320201,18.5,,,
51.0,Xây dựng Đảng và Chính quyền nhà nước 7310202,19.0,,,
52.0,Xây dựng Đảng và Chính quyền nhà nước 7310202,18.0,,,
53.0,Xây dựng Đảng và Chính quyền nhà nước 7310202,16.0,,,
