STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chính trị học 7310201,18.0,,,
2.0,Chính trị học 7310201,15.0,,,
3.0,Chính trị học 7310201,17.0,,,
4.0,Hệ thống thông tin 7480104,19.75,,,
5.0,Kinh tế 7310101,23.5,,,
6.0,Lưu trữ học 7320303,18.0,,,
7.0,Lưu trữ học 7320303,17.0,,,
8.0,Lưu trữ học 7320303,15.0,,,
9.0,Ngành Luật 7380101,24.25,,,
10.0,Ngành Luật 7380101,26.25,,,
11.0,Ngôn ngữ Anh 7220201,23.75,,,
12.0,Quản lý nhà nước 7310205,23.0,,,
13.0,Quản lý văn hoá 7229042,18.0,,,
14.0,Quản trị văn phòng 7340406,25.75,,,
15.0,Quản trị nhân lực 7340404,24.0,,,
16.0,Quản lý nhà nước 7310205,24.0,,,
17.0,Quản trị văn phòng 7340406,26.75,,,
18.0,Quản trị dịch vụ du lịch và lữ hành 7810103,23.25,,,
19.0,Quản lý nhà nước 7310205,21.0,,,
20.0,Quản lý văn hoá 7229042,16.0,,,
21.0,Quản trị văn phòng 7340406,23.75,,,
22.0,Quản trị nhân lực 7340404,27.0,,,
23.0,Thông tin - thư viện 7320201,17.0,,,
24.0,Thông tin - thư viện 7320201,15.0,,,
25.0,Thông tin - thư viện 7320201,18.0,,,
26.0,Văn hoá học 7229040,20.25,,,
27.0,Văn hoá học 7229040,22.25,,,
28.0,Xây dựng Đảng và Chính quyền nhà nước 7310202,15.5,,,
29.0,Xây dựng Đảng và Chính quyền nhà nước 7310202,18.5,,,
30.0,Xây dựng Đảng và Chính quyền nhà nước 7310202,17.5,,,
