STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Dịch vụ pháp lí C380201,12.0,,,
2.0,Khoa học thư viện C320202,12.0,,,
3.0,Khoa học thư viện 7320202,19.5,,,
4.0,Lưu trữ học 7320303,20.25,,,
5.0,Lưu trữ học C320303,14.0,,,
6.0,Ngành Quản lý văn hoá C220342,12.0,,,
7.0,Quản trị văn phòng 7340406,21.75,,,
8.0,QUẢN TRỊ NHÂN LỰC C340404,16.0,,,
9.0,Quản trị nhân lực 7340404,22.75,,,
10.0,Quản lí văn hoá 7220342,21.0,,,
11.0,Quản lý nhà nước 7310205,22.0,,,
12.0,Quản trị văn phòng C340406,14.0,,,
13.0,Thư ký văn phòng C340407,12.0,,,
14.0,Tin học ứng dụng C480202,12.0,,,
