STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chính trị học 7310201,17.5,,,
2.0,Chính trị học 7310201,16.5,,,
3.0,Chính trị học 7310201,14.5,,,
4.0,Hệ thống thông tin 7480104,15.0,,,
5.0,Lưu trữ học 7320303,16.5,,,
6.0,Lưu trữ học 7320303,14.0,,,Phân hiệu Quảng Nam
7.0,Lưu trữ học 7320303,14.5,,,
8.0,Lưu trữ học 7320303,17.5,,,
9.0,Lưu trữ học 7320303,15.0,,,Phân hiệu Quảng Nam
10.0,Ngành Luật 7380101,14.0,,,Phân hiệu Quảng Nam
11.0,Ngành Luật 7380101,16.0,,,Phân hiệu TP HCM
12.0,Ngành Luật 7380101,15.0,,,Phân hiệu Quảng Nam
13.0,Ngành Luật 7380101,20.0,,,
14.0,Ngành Luật 7380101,18.0,,,
15.0,Ngành Luật 7380101,17.0,,,Phân hiệu TP HCM
16.0,Quản lý nhà nước 7310205,14.0,,,Phân hiệu Quảng Nam
17.0,Quản lý văn hoá 7229042,18.0,,,
18.0,Quản trị nhân lực 7340404,22.5,,,
19.0,Quản trị văn phòng 7340406,23.0,,,
20.0,Quản trị văn phòng 7340406,15.0,,,Phân hiệu Quảng Nam
21.0,Quản lý nhà nước 7310205,15.5,,,Phân hiệu TP HCM
22.0,Quản lý văn hoá 7229042,14.0,,,Phân hiệu Quảng Nam
23.0,Quản trị nhân lực 7340404,15.0,,,Phân hiệu Quảng Nam
24.0,Quản trị văn phòng 7340406,15.5,,,Phân hiệu TP HCM
25.0,Quản lý nhà nước 7310205,15.0,,,Phân hiệu Quảng Nam
26.0,Quản lý văn hoá 7229042,19.0,,,
27.0,Quản trị nhân lực 7340404,14.0,,,Phân hiệu Quảng Nam
28.0,Quản trị văn phòng 7340406,14.0,,,Phân hiệu Quảng Nam
29.0,Quản trị văn phòng 7340406,16.5,,,Phân hiệu TP HCM
30.0,Quản lý nhà nước 7310205,20.0,,,
31.0,Quản lý văn hoá 7229042,16.0,,,
32.0,Quản trị nhân lực 7340404,20.5,,,
33.0,Quản trị văn phòng 7340406,22.0,,,
34.0,Quản lý nhà nước 7310205,17.0,,,
35.0,Quản lý nhà nước 7310205,19.0,,,
36.0,Quản lý văn hoá 7229042,15.0,,,Phân hiệu Quảng Nam
37.0,Quản trị văn phòng 7340406,20.0,,,
38.0,Thông tin - thư viện 7320201,15.0,,,
39.0,Thông tin - thư viện 7320201,18.0,,,
40.0,Thông tin - thư viện 7320201,17.0,,,
41.0,Văn hoá học 7229040,18.0,,,
42.0,Văn hoá học 7229040,14.0,,,Phân hiệu Quảng Nam
43.0,Văn hoá học 7229040,15.0,,,Phân hiệu Quảng Nam
44.0,Văn hoá học 7229040,16.0,,,
45.0,Văn hoá học 7229040,19.0,,,
46.0,Xây dựng Đảng và Chính quyền nhà nước 7310202,15.0,,,
47.0,Xây dựng Đảng và Chính quyền nhà nước 7310202,18.0,,,
48.0,Xây dựng Đảng và Chính quyền nhà nước 7310202,17.0,,,
