STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chăn nuôi 7620105,16.0,"A00, B00, B08, D01",,
2.0,Chính trị học 7310201,18.0,"A01, C00, C19, D01",,
3.0,Công tác xã hội 7760101,18.0,"A00, A01, C00, D01",,
4.0,Công nghệ thông tin (CTCLC) 7480201C,21.0,"A00, A01, D01, D07",,
5.0,Công nghệ kỹ thuật nhiệt 7510206,17.0,"A00, A01, B00, D01",,
6.0,Công nghệ kỹ thuật ô tô 7510205,19.0,"A00, A01, B00, D01",,
7.0,Công nghệ thực phẩm 7540101,17.0,"A00, A01, B00, D07",,
8.0,Công nghệ thông tin 7480201,19.0,"A00, A01, D01, D07",,
9.0,Công nghệ sinh học 7420201,17.0,"A01, A02, B00, B08",,
10.0,"Công nghệ kỹ thuật điện, điện tử 7510301",17.0,"A00, A01, B00, D01",,
11.0,ĐH Nuôi trồng thủy sản 7620301,16.0,"A00, B00, B08, D01",,
12.0,Điều dưỡng 7720301,20.0,"B00, C08, D08, D13",,
13.0,Giáo dục Quốc phòng - An ninh 7140208,26.5,"A00, C00, C19, D01",,
14.0,Giáo dục Chính trị 7140205,27.8,"C00, C19, C20, D66",,
15.0,Giáo dục Tiểu học 7140202,28.12,"A00, A01, C00, D01",,
16.0,Kế toán 7340301,20.0,"A00, A01, D01, D07",,
17.0,Khoa học máy tính 7480101,18.0,"A00, A01, D01, D07",,
18.0,Khoa học cây trồng 7620110,16.0,"A00, B00, B08, D01",,
19.0,Kiến trúc 7580101,16.0,A00,,
20.0,Kinh tế 7310101,18.5,"A00, A01, B00, D01",,
21.0,Kinh tế xây dựng 7580301,16.0,"A00, A01, B00, D01",,
22.0,Kinh tế số 7310109,18.5,"A00, A01, B00, D01",,Kinh tế số
23.0,Kỹ thuật xây dựng công trình giao thông 7580205,16.0,"A00, A01, B00, D01",,
24.0,Kỹ thuật xây dựng 7580201,16.0,"A00, A01, B00, D01",,
25.0,Luật kinh tế 7380107,19.0,"A00, A01, C00, D01",,
26.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,19.0,"A00, A01, B00, D01",,
27.0,Ngành Luật 7380101,18.0,"A00, A01, C00, D01",,
28.0,Ngành Kỹ thuật điện tử truyền thông 7520207,17.0,"A00, A01, B00, D01",,
29.0,Ngôn ngữ Anh 7220201,24.8,"A01, D01, D14, D15",,
30.0,Nông học 7620109,16.0,"A00, B00, B08, D01",,
31.0,Quản lý nhà nước 7310205,18.0,"A00, A01, C00, D01",,
32.0,Quản lý đất đai 7850103,16.0,"A00, B00, B08, D01",,
33.0,Quản trị Kinh doanh 7340101,19.0,"A00, A01, D01, D07",,
34.0,Quản lý giáo dục 7140114,24.0,"A00, A01, C00, D01",,
35.0,Quản lý tài nguyên và môi trường 7850101,16.0,"A00, B00, B08, D01",,
36.0,Quản lý văn hoá 7229042,18.0,"A00, A01, C00, D01",,
37.0,Quản trị kinh doanh 7340101C,21.0,"A00, A01, D01, D07",,
38.0,Quốc tế học 7310601,18.0,"D01, D14, D15, D66",,
39.0,SP Toán học (dạy Toán bằng tiếng Anh) 7140209C,26.5,"A00, A01, B00, D01",,
40.0,Sư phạm khoa học tự nhiên 7140247,25.3,"A00, A02, B00",,
41.0,Sư phạm Ngữ văn 7140217,28.46,"C00, C20, D01, D15",,
42.0,Sư phạm Toán học 7140209,26.2,"A00, A01, B00, D01",,
43.0,Sư phạm Vật lý 7140211,25.9,"A00, A01, B00, D07",,
44.0,Sư phạm Địa lý 7140219,28.5,"C00, C04, C20, D15",,
45.0,Sư phạm Lịch sử 7140218,28.71,"C00, C19, C20, D14",,
46.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,24.45,"A00, A01, D01, D07",,
47.0,Sư phạm Lịch sử - Địa lý 7140249,28.25,"C00, C19, C20, D14",,
48.0,Sư phạm Sinh học 7140213,25.25,"A02, B00, B03, B08",,
49.0,Sư phạm Tiếng Anh 7140231,26.46,"A01, D01, D14, D15",,
50.0,Sư phạm Hóa học 7140212,26.4,"A00, B00, C02, D07",,
51.0,Sư phạm tiếng Anh (lớp tài năng) 7140231C,27.25,"A01, D01, D14, D15",,
52.0,Tài chính – Ngân hàng 7340201,18.5,"A00, A01, D01, D07",,
53.0,Tâm lý học giáo dục 7310403,22.0,"A00, A01, C00, D01",,
54.0,Thú y 7640101,16.0,"A00, B00, B08, D01",,
55.0,Thương mại điện tử 7340122,18.5,"A00, A01, D01, D07",,
56.0,Việt Nam học 7310630,18.0,"A00, A01, C00, D01",,
