STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo chí 7320101,17.0,,,
2.0,Chăn nuôi 7620105,16.0,,,
3.0,Chính trị học 7310201,16.0,,,
4.0,Công nghệ thông tin 7480201,18.0,,,
5.0,"Công nghệ kỹ thuật điện, điện tử 7510301",17.0,,,
6.0,Công nghệ kỹ thuật ô tô 7510205,18.0,,,
7.0,Công tác xã hội 7760101,16.0,,,
8.0,Công nghệ thực phẩm 7540101,16.0,,,
9.0,Công nghệ kỹ thuật nhiệt 7510206,16.0,,,
10.0,Công nghệ sinh học 7420201,16.0,,,
11.0,Công nghệ thông tin (CTCLC) 7480201C,18.0,,,
12.0,ĐH Nuôi trồng thủy sản 7620301,16.0,,,
13.0,Điều dưỡng 7720301,19.0,,,
14.0,Du lịch 7810101,16.0,,,
15.0,Du lịch 7310630,16.0,,,
16.0,Giáo dục Quốc phòng - An ninh 7140208,19.0,,,
17.0,Giáo dục Chính trị 7140205,21.0,,,
18.0,Giáo dục Tiểu học 7140202,26.0,,,
19.0,Giáo dục Thể chất 7140206,30.0,,,Trên thang 40
20.0,Giáo dục Mầm non 7140201,26.0,,,Trên thang 40
21.0,Kế toán 7340301,18.0,,,
22.0,Khoa học dữ liệu và thống kê 7460202_ĐHV,16.0,,,
23.0,Khoa học máy tính 7480101,18.0,,,
24.0,Kinh tế xây dựng 7580301,16.0,,,
25.0,Kinh tế 7310101,17.0,,,
26.0,Kỹ thuật xây dựng 7580201,17.0,,,
27.0,Kỹ thuật phần mềm 7480103,18.0,,,
28.0,Kỹ thuật xây dựng công trình giao thông 7580205,16.0,,,
29.0,Kỹ thuật xây dựng công trình thủy 7580202,22.0,,,
30.0,Luật kinh tế 7380107,17.0,,,
31.0,Ngành Kỹ thuật điện tử truyền thông 7520207,18.0,,,
32.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,18.0,,,
33.0,Ngành Luật 7380101,17.0,,,
34.0,Ngôn ngữ Anh 7220201,22.0,,,Trên thang 40
35.0,Nông học 7620109,16.0,,,
36.0,Quản lý văn hoá 7229042,16.0,,,
37.0,Quản lý giáo dục 7140114,16.0,,,
38.0,Quản lý nhà nước 7310205,16.0,,,
39.0,Quản lý tài nguyên và môi trường 7850101,16.0,,,
40.0,Quản trị doanh nghiệp 7340101,17.0,,,
41.0,Quản lý đất đai 7850103,16.0,,,
42.0,Quản trị kinh doanh 7340101C,18.0,,,
43.0,SP Toán học (dạy Toán bằng tiếng Anh) 7140209C,25.0,,,
44.0,Sư phạm Tiếng Anh 7140231,29.0,,,Trên thang 40
45.0,Sư phạm Ngữ văn 7140217,24.0,,,
46.0,Sư phạm Vật lý 7140211,19.0,,,
47.0,Sư phạm Hóa học 7140212,20.0,,,
48.0,Sư phạm tiếng Anh (lớp tài năng) 7140231C,35.0,,,Trên thang 40
49.0,Sư phạm Địa lý 7140219,22.0,,,
50.0,Sư phạm Lịch sử 7140218,21.0,,,
51.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,19.0,,,
52.0,Sư phạm Toán học 7140209,23.0,,,
53.0,Sư phạm Sinh học 7140213,19.0,,,
54.0,Tài chính – Ngân hàng 7340201,17.0,,,
55.0,Thương mại điện tử 7340122,17.0,,,
