STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo chí 7320101,14.0,,,
2.0,Chăn nuôi 7620105,13.5,,,
3.0,Chính trị học (chuyên ngành Chính sách công) 7310201A,18.0,,,
4.0,Chính trị học 7310201,18.0,,,
5.0,Công tác xã hội 7760101,14.0,,,
6.0,Công nghệ kỹ thuật ô tô 7510205,14.0,,,
7.0,Công nghệ kỹ thuật hoá học 7510401,14.0,,,
8.0,Công nghệ sinh học 7420201,14.0,,,
9.0,Công nghệ thông tin 7480201,14.0,,,
10.0,"Công nghệ kỹ thuật điện, điện tử 7510301",14.0,,,
11.0,Công nghệ thực phẩm 7540101,14.0,,,
12.0,Công nghệ kỹ thuật nhiệt 7510206,14.0,,,
13.0,ĐH Nuôi trồng thủy sản 7620301,13.5,,,
14.0,Điện tử - viễn thông 7510302,14.0,,,
15.0,Điều dưỡng 7720301,14.0,,,
16.0,Du lịch 7310630,14.0,,,
17.0,Giáo dục Chính trị 7140205,20.0,,,
18.0,Giáo dục Quốc phòng - An ninh 7140208,17.0,,,
19.0,Giáo dục Thể chất 7140206,26.5,,,
20.0,Giáo dục Tiểu học 7140202,18.0,,,
21.0,Giáo dục Mầm non 7140201,25.0,,,
22.0,Kế toán 7340301,14.0,,,
23.0,Khoa học môi trường 7440301,13.5,,,
24.0,Khuyến nông 7620102,13.5,,,
25.0,Kinh tế xây dựng 7580301,14.0,,,
26.0,Kinh tế 7310101,14.0,,,
27.0,Kinh tế nông nghiệp 7620115,14.0,,,
28.0,Kỹ thuật xây dựng công trình giao thông 7580205,14.0,,,
29.0,Kỹ thuật xây dựng 7580201,14.0,,,
30.0,Kỹ thuật xây dựng công trình thủy 7580202,18.0,,,
31.0,Luật kinh tế 7380107,14.0,,,
32.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,14.0,,,
33.0,Ngành Luật 7380101,14.0,,,
34.0,Ngôn ngữ Anh 7220201,18.0,,,
35.0,Nông học 7620109,13.5,,,
36.0,Quản lý đất đai 7850103,13.5,,,
37.0,Quản lý giáo dục 7140114,14.0,,,
38.0,Quản lý tài nguyên và môi trường 7850101,13.5,,,
39.0,Quản trị doanh nghiệp 7340101,14.0,,,
40.0,Quản lý văn hoá 7229042,14.0,,,
41.0,Quản lý nhà nước 7310205,14.0,,,
42.0,Sư phạm Vật lý 7140211,20.0,,,
43.0,Sư phạm Sinh học 7140213,20.0,,,
44.0,Sư phạm Lịch sử 7140218,17.0,,,
45.0,Sư phạm Ngữ văn 7140217,17.0,,,
46.0,Sư phạm Tiếng Anh 7140231,24.5,,,
47.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,20.0,,,
48.0,Sư phạm Hóa học 7140212,17.0,,,
49.0,Sư phạm Địa lý 7140219,17.0,,,
50.0,Sư phạm Toán học 7140209,19.0,,,
51.0,Tài chính – Ngân hàng 7340201,14.0,,,
