STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo chí 7320101,15.0,,,
2.0,Chăn nuôi 7620105,14.0,,,
3.0,Chính trị học 7310201,20.0,,,Chính sách công
4.0,Chính trị học 7310201,15.0,,,
5.0,"Công nghệ kỹ thuật điện, điện tử 7510301",15.0,,,
6.0,Công nghệ thông tin 7480201,15.0,,,
7.0,Công nghệ kỹ thuật ô tô 7510205,15.0,,,
8.0,Công tác xã hội 7760101,15.0,,,
9.0,Công nghệ kỹ thuật nhiệt 7510206,15.0,,,
10.0,Công nghệ thực phẩm 7540101,15.0,,,
11.0,Công nghệ sinh học 7420201,16.5,,,
12.0,Công nghệ kỹ thuật hoá học 7510401,19.0,,,
13.0,ĐH Nuôi trồng thủy sản 7620301,14.0,,,
14.0,Điều dưỡng 7720301,19.0,,,
15.0,Du lịch 7810101,15.0,,,
16.0,Du lịch 7310630,15.0,,,
17.0,Giáo dục Tiểu học 7140202,23.0,,,
18.0,Giáo dục Quốc phòng - An ninh 7140208,18.5,,,
19.0,Giáo dục Chính trị 7140205,18.5,,,
20.0,Giáo dục Thể chất 7140206,28.0,,,
21.0,Giáo dục Mầm non 7140201,25.0,,,
22.0,Kế toán 7340301,16.0,,,
23.0,Khoa học máy tính 7480101,18.0,,,
24.0,Khoa học môi trường 7440301,21.5,,,
25.0,Khuyến nông 7620102,18.0,,,
26.0,Kinh tế nông nghiệp 7620115,20.0,,,
27.0,Kinh tế xây dựng 7580301,15.0,,,
28.0,Kinh tế 7310101,15.0,,,
29.0,Kỹ thuật xây dựng công trình giao thông 7580205,15.0,,,
30.0,Kỹ thuật xây dựng công trình thủy 7580202,19.0,,,
31.0,Kỹ thuật phần mềm 7480103,15.0,,,
32.0,Kỹ thuật xây dựng 7580201,14.0,,,
33.0,Luật kinh tế 7380107,15.0,,,
34.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,15.0,,,
35.0,Ngành Kỹ thuật điện tử truyền thông 7520207,15.0,,,
36.0,Ngành Luật 7380101,15.0,,,
37.0,Ngôn ngữ Anh 7220201,20.0,,,
38.0,Nông học 7620109,19.0,,,
39.0,Quản lý tài nguyên và môi trường 7850101,14.0,,,
40.0,Quản lý đất đai 7850103,14.0,,,
41.0,Quản trị doanh nghiệp 7340101,16.0,,,
42.0,Quản lý văn hoá 7229042,15.0,,,
43.0,Quản lý nhà nước 7310205,15.0,,,
44.0,Quản lý giáo dục 7140114,15.0,,,
45.0,Sinh hoc 7420101,19.0,,,
46.0,Sư phạm Toán học 7140209,18.5,,,
47.0,Sư phạm Vật lý 7140211,18.5,,,
48.0,Sư phạm Hóa học 7140212,18.5,,,
49.0,Sư phạm Ngữ văn 7140217,18.5,,,
50.0,Sư phạm Địa lý 7140219,18.5,,,
51.0,Sư phạm Lịch sử 7140218,18.5,,,
52.0,Sư phạm Sinh học 7140213,24.5,,,
53.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,22.0,,,
54.0,Sư phạm Tiếng Anh 7140231,25.0,,,
55.0,Tài chính – Ngân hàng 7340201,15.0,,,
56.0,Thương mại điện tử 7340122,15.0,,,
