STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chương trình tiên tiến ngành Điện tử viễn thông 7905206,,,35000000.0,
2.0,Chương trình tiên tiến ngành Hệ thống nhúng PFIEV,22.35,"A00, A01",23900000.0,
3.0,Chương trình Tiên tiến Việt - Mỹ Hệ thống nhúng và IoT 7480118VM,23.8,"A00, A01",28700000.0,
4.0,Chương trình tiên tiến ngành Hệ thống nhúng 7905216,,,35000000.0,
5.0,Chương trình Tiên tiến Việt - Mỹ Kỹ thuật điện tử viễn thông 7520207VM,23.0,"A00, A01",28700000.0,
6.0,Công nghệ thông tin 7480201B,27.11,"A00, A01",28700000.0,chuyên ngành Khoa học dữ liệu và Trí tuệ nhân tạo
7.0,Công nghệ thông tin 7480201A,25.55,"A00, A01, D28",28700000.0,Song ngữ Việt - Nhật
8.0,Công nghệ chế tạo máy 7510202,23.85,"A00, A01",28700000.0,
9.0,Công nghệ thực phẩm 7540101,22.4,"A00, B00, D07",28700000.0,
10.0,Công nghệ kỹ thuật vật liệu xây dựng 7510105,17.25,"A00, A01",23900000.0,
11.0,Công nghệ thông tin 7480201,26.1,"A00, A01",28700000.0,
12.0,Công nghệ dầu khí và khai thác dầu 7510701,22.8,"A00, A01",28700000.0,
13.0,Công nghệ sinh học (chất lượng cao) 7420201A,23.5,"A00, B00, D07",28700000.0,
14.0,Công nghệ sinh học 7420201,23.1,"A00, B00, D07",28700000.0,
15.0,"Kĩ thuật điện tử, truyền thông 7520207A",26.31,"A00, A01",28700000.0,chuyên ngành thiết kế vi mạch
16.0,Kiến trúc 7580101,22.1,"V00, V01, V02",28700000.0,
17.0,Kinh tế xây dựng 7580301,21.6,"A00, A01",28700000.0,
18.0,KT xây dựng – c.ngành XD dân dụng & công nghiệp 7580201A,17.05,"A00, A01",28700000.0,
19.0,Kỹ thuật xây dựng công trình thủy 7580202,17.65,"A00, A01",23900000.0,
20.0,Kỹ thuật điện 7520201,24.25,"A00, A01",28700000.0,
21.0,Kỹ thuật cơ khí (chuyên ngành Kỹ thuật cơ khí) 7520103A,24.1,"A00, A01",28700000.0,
22.0,Kỹ thuật máy tính 7480106,25.82,"A00, A01",28700000.0,
23.0,Kỹ thuật cơ sở hạ tầng 7580210,17.95,"A00, A01",23900000.0,
24.0,Kỹ thuật cơ điện tử 7520114,25.35,"A00, A01",28700000.0,
25.0,Kỹ thuật xây dựng công trình giao thông 7580205,18.35,"A00, A01",23900000.0,
26.0,Kỹ thuật xây dựng 7580201,18.5,"A00, A01",28700000.0,
27.0,Kỹ thuật cơ khí (chuyên ngành Kỹ thuật cơ khí động lực) 7520103B,24.85,"A00, A01",28700000.0,Cơ khí hàng không
28.0,Kỹ thuật xây dựng (Chương trình chất lượng cao) 7580201C,17.2,"A00, A01",28700000.0,
29.0,Kỹ thuật ô tô 7520130,25.36,"A00, A01",28700000.0,
30.0,Kỹ thuật hóa học 7520301,23.05,"A00, A01",28700000.0,
31.0,Kỹ thuật hệ thống công nghiệp 7520118,20.0,"A00, A01",23900000.0,
32.0,"Kỹ thuật nhiệt (3 chuyên ngành: Kỹ thuật điện lạnh; Máy lạnh, điều hòa không khí và thông gió; Máy lạnh và thiết bị thực phẩm) 7520115",22.25,"A00, A01",28700000.0,
33.0,Kỹ thuật xây dựng - chuyên ngành Tin học xây dựng 7580201B,17.05,"A00, A01",23900000.0,
34.0,Ngành Kỹ thuật môi trường 7520320,18.0,"A00, B00, D07",23900000.0,
35.0,Ngành Kỹ thuật điện tử truyền thông 7520207,25.14,"A00, A01",28700000.0,Điện tử - viễn thông
36.0,Ngành Kỹ thuật tàu thủy 7520122,20.15,"A00, A01",23900000.0,
37.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,26.0,"A00, A01",28700000.0,
38.0,Quản lý tài nguyên và môi trường 7850101,18.45,"A00, B00, D07",23900000.0,
39.0,Quản lý công nghiệp 7510601,23.25,"A00, A01",28700000.0,
