STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chương trình tiên tiến ngành Hệ thống nhúng 7905216,20.25,,,Tiếng Anh > 4
2.0,Chương trình tiên tiến ngành Điện tử viễn thông 7905206,22.75,,,Tiếng Anh > 4.75
3.0,Chương trình tiên tiến ngành Hệ thống nhúng PFIEV,42.75,,,Toán > 6.75
4.0,Công nghệ thực phẩm (liên thông) 7540101LT,20.75,,,Toán > 6.5
5.0,Công nghệ thực phẩm 7540101,22.5,,,Toán > 7.25
6.0,Công nghệ chế tạo máy 7510202,22.5,,,Toán > 6.75
7.0,Công nghệ sinh học (liên thông) 7420201LT,20.5,,,Toán > 6
8.0,Công nghệ sinh học 7420201,21.75,,,Toán > 7
9.0,Công nghệ chế tạo máy (liên thông) 7510202LT,19.25,,,Toán > 4.5
10.0,Công nghệ kỹ thuật vật liệu xây dựng 7510105,21.0,,,Toán > 7.25
11.0,Công nghệ thông tin 7480201,24.0,,,Toán > 7.25
12.0,Kĩ thuật xây dựng 7580208,21.5,,,Toán > 6.75
13.0,Kiến trúc cảnh quan 7580102,27.125,,,
14.0,Kinh tế xây dựng 7580301,21.75,,,Toán > 6.25
15.0,Kỹ thuật hóa học (liên thông) 7520301LT,15.0,,,Toán > 3
16.0,Kỹ thuật cơ khí (liên thông) 7520103LT,20.0,,,Toán > 5.75
17.0,Kỹ thuật xây dựng 7580201,22.0,,,Toán > 7.25
18.0,Kỹ thuật điện tử và viễn thông 7520209,22.25,,,Toán > 6.5
19.0,Kỹ thuật xây dựng công trình giao thông (liên thông) 7580205LT,21.25,,,Toán > 5.5
20.0,Kỹ thuật nhiệt (liên thông) 7520115LT,20.0,,,
21.0,Kỹ thuật xây dựng công trình giao thông 7580205,21.5,,,Toán > 6.5
22.0,Kỹ thuật hóa học 7520301,21.5,,,Toán > 8.25
23.0,Kỹ thuật cơ khí 7520103,22.75,,,Toán > 7.5
24.0,"Kỹ thuật nhiệt (3 chuyên ngành: Kỹ thuật điện lạnh; Máy lạnh, điều hòa không khí và thông gió; Máy lạnh và thiết bị thực phẩm) 7520115",21.5,,,Toán > 7.5
25.0,Kỹ thuật môi trường (liên thông) 7520320LT,19.5,,,Toán > 5.5
26.0,Kỹ thuật công trình xây dựng (liên thông) 7580201LT,21.75,,,Toán > 7
27.0,Kỹ thuật cơ điện tử (liên thông) 7520114LT,18.5,,,Toán > 6.75
28.0,Kỹ thuật xây dựng công trình thủy 7580202,20.75,,,Toán > 6
29.0,Kỹ thuật cơ điện tử 7520114,24.0,,,Toán > 7.5
30.0,Kỹ thuật điện tử và viễn thông (liên thông) 7520209LT,18.5,,,Toán > 6
31.0,Kỹ thuật điện 7520201,23.5,,,Toán > 7.25
32.0,Kỹ thuật dầu khí 7520604,23.0,,,Toán > 6.5
33.0,"Kỹ thuật điện, điện tử (liên thông) 7520201LT",20.75,,,Toán > 7.25
34.0,Liên thông ĐH Công nghệ thông tin 7480201LT,20.0,,,Toán > 6.25
35.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,23.75,,,Toán > 7.5
36.0,Ngành Kỹ thuật môi trường 7520320,21.25,,,Toán > 6.75
37.0,Ngành Kỹ thuật tàu thủy 7520122,21.25,,,Toán > 7
38.0,Quản lý tài nguyên và môi trường 7850101,21.5,,,Khối A (Toán > 6.25)
39.0,Quản lý công nghiệp 7510601,21.25,,,Toán > 7
40.0,Sư phạm Kỹ thuật công nghiệp 7140214,21.0,,,Toán > 6.75
