STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chương trình tiên tiến ngành Hệ thống nhúng 7905216,18.26,,,
2.0,Chương trình tiên tiến ngành Điện tử viễn thông 7905206,16.88,,,
3.0,Chương trình tiên tiến ngành Hệ thống nhúng PFIEV,18.88,,,
4.0,Công nghệ thực phẩm (Chất lượng cao) 7540101CLC,17.1,,,
5.0,Công nghệ kỹ thuật vật liệu xây dựng 7510105,19.3,,,
6.0,Công nghệ thông tin (chương trình chất lượng cao) 7480201CLC,25.65,,,
7.0,Công nghệ thực phẩm 7540101,24.5,,,
8.0,Công nghệ sinh học 7420201,23.0,,,
9.0,Công nghệ chế tạo máy 7510202,24.0,,,
10.0,Công nghệ thông tin 7480201,27.5,,,
11.0,Công nghệ thông tin (Chất lượng cao ngoại ngữ Nhật) 7480201CLC2,25.65,,,
12.0,Công nghệ dầu khí và khai thác dầu 7510701CLC,20.05,,,
13.0,Công nghệ thông tin (Chất lượng cao ngoại ngữ Anh) 7480201CLC1,25.65,,,
14.0,Kiến trúc (Chất lượng cao) 7580101CLC,21.5,,,
15.0,Kiến trúc 7580101,21.85,,,
16.0,Kinh tế xây dựng 7580301,22.1,,,
17.0,Kinh tế xây dựng (Chất lượng cao) 7580301CLC,18.5,,,
18.0,KT xây dựng – c.ngành XD dân dụng & công nghiệp 7580201A,20.9,,,
19.0,Kỹ thuật cơ khí (chuyên ngành Kỹ thuật cơ khí động lực) 7520103B,24.0,,,
20.0,Kỹ thuật cơ khí (chuyên ngành Kỹ thuật cơ khí) 7520103A,24.65,,,
21.0,Kỹ thuật cơ điện tử 7520114,25.5,,,
22.0,Kỹ thuật điện 7520201,24.35,,,
23.0,Kỹ thuật xây dựng 7580201,23.75,,,
24.0,Kỹ thuật xây dựng công trình thủy 7580202,17.6,,,
25.0,Kỹ thuật xây dựng công trình giao thông 7580205,19.3,,,
26.0,Kỹ thuật cơ sở hạ tầng 7580210,15.5,,,
27.0,"Kỹ thuật nhiệt (3 chuyên ngành: Kỹ thuật điện lạnh; Máy lạnh, điều hòa không khí và thông gió; Máy lạnh và thiết bị thực phẩm) 7520115",22.25,,,
28.0,Kỹ thuật hệ thống công nghiệp 7520118,17.5,,,
29.0,Kỹ thuật máy tính 7480106,25.65,,,
30.0,Kỹ thuật điện tử & viễn thông (CLC) 7520207CLC,19.8,,,
31.0,"Kỹ thuật điện, điện tử (Chất lượng cao) 7520201CLC",19.5,,,
32.0,Kỹ thuật xây dựng ( Chất lượng cao) 7580201CLC,17.1,,,
33.0,Kỹ thuật điều khiển và tự động hóa (Chất lượng cao) 7520216CLC,24.9,,,
34.0,Kỹ thuật hóa học 7520301,21.0,,,
35.0,Kỹ thuật xây dựng công trình giao thông (CLC) 7580205CLC,16.75,,,
36.0,Kỹ thuật nhiệt (CLC) 7520115CLC,16.15,,,
37.0,Kỹ thuật cơ khí - chuyên ngành Cơ khí động lực (CLC) 7520103CLC,20.0,,,
38.0,Kỹ thuật cơ điện tử (Chất lượng cao) 7520114CLC,23.25,,,
39.0,Ngành Kỹ thuật điện tử truyền thông 7520207,24.5,,,
40.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,26.55,,,
41.0,Ngành Kỹ thuật môi trường 7520320,16.55,,,
42.0,Ngành Kỹ thuật tàu thủy 7520122,17.5,,,
43.0,Quản lý tài nguyên và môi trường 7850101,18.2,,,
44.0,Quản lý công nghiệp 7510601,23.0,,,
