STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ sinh học 7420201,16.0,,9300000.0,
2.0,Công tác xã hội 7760101,15.0,,9000000.0,
3.0,Giới và Phát triển* 7310399,15.0,,9000000.0,
4.0,Kinh tế 7310101,19.5,,9000000.0,
5.0,Kinh tế 7310101,20.5,,9000000.0,
6.0,Luật kinh tế 7380107,18.5,,9000000.0,
7.0,Ngành Luật 7380101,20.0,,9000000.0,
8.0,Quản trị kinh doanh CLC (TT23) 7340101CLC,24.0,,21000000.0,
9.0,Quản trị kinh doanh Hệ liên kết quốc tế 7340101LK,16.0,,21000000.0,
10.0,Quản trị kinh doanh CLC (TT23) 7340101CLC,23.0,,21000000.0,
11.0,Quản trị dịch vụ du lịch và lữ hành 7810103,21.0,,9300000.0,
12.0,Quản trị doanh nghiệp 7340101,24.0,,9000000.0,
13.0,Quản trị doanh nghiệp 7340101,23.0,,9000000.0,
14.0,Tâm lý học 7310401,19.5,,9000000.0,
15.0,Truyền thông đa phương tiện 7320104,24.0,,9300000.0,
16.0,Xã hội học 7310301,23.5,,9000000.0,
