STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công tác xã hội 7760101,20.25,,,
2.0,Công nghệ thông tin 7480201,21.5,,,
3.0,Địa lý học 7310501,20.5,,,
4.0,Giáo dục Chính trị 7140205,21.5,,,
5.0,Giáo dục Mầm non 7140201,22.0,,,
6.0,Giáo dục Quốc phòng - An ninh 7140208,20.5,,,
7.0,Giáo dục Thể chất 7140206,20.5,,,
8.0,Giáo dục Đặc biệt 7140203,19.0,,,
9.0,Giáo dục Tiểu học 7140202,23.75,,,
10.0,Hóa học 7440112,20.0,,,
11.0,Ngôn ngữ Pháp 7220203,21.75,,,
12.0,Ngôn ngữ Nhật 7220209,24.25,,,
13.0,Ngôn ngữ Trung Quốc 7220204,24.25,,,
14.0,Ngôn ngữ Nga 7220202,19.0,,,
15.0,Ngôn ngữ Anh 7220201,25.25,,,
16.0,Ngôn ngữ Hàn Quốc 7220210,24.75,,,
17.0,Quản lý giáo dục 7140114,21.5,,,
18.0,Quốc tế học 7310601,23.0,,,
19.0,Sư phạm Tiếng Nga 7140232,19.25,,,
20.0,Sư phạm Tiếng Trung Quốc 7140234,22.5,,,
21.0,Sư phạm Sinh học 7140213,22.25,,,
22.0,Sư phạm Lịch sử 7140218,23.5,,,
23.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,19.5,,,
24.0,Sư phạm Tiếng Pháp 7140233,19.0,,,
25.0,Sư phạm khoa học tự nhiên 7140247,21.0,,,
26.0,Sư phạm Ngữ văn 7140217,25.25,,,
27.0,Sư phạm Tiếng Anh 7140231,26.5,,,
28.0,Sư phạm Hóa học 7140212,25.75,,,
29.0,Sư phạm Địa lý 7140219,23.25,,,
30.0,Sư phạm Toán học 7140209,26.25,,,
31.0,Sư phạm Vật lý 7140211,25.25,,,
32.0,Tâm lý học 7310401,24.75,,,
33.0,Tâm lý học giáo dục 7310403,22.0,,,
34.0,Văn học 7229030,22.0,,,
35.0,Vật lý học 7440102,19.5,,,
36.0,Việt Nam học 7310630D,22.0,,,
