STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,17.0,,,
2.0,Công tác xã hội 7760101,17.25,,,
3.0,Địa lý học 7310501,16.0,,,
4.0,Giáo dục Chính trị 7140205,19.75,,,
5.0,Giáo dục Mầm non 7140201,20.5,,,
6.0,Giáo dục Thể chất 7140206,18.0,,,
7.0,Giáo dục Đặc biệt 7140203,17.75,,,
8.0,Giáo dục Tiểu học 7140202,19.75,,,
9.0,Hóa học 7440112,18.0,,,
10.0,Ngôn ngữ Hàn Quốc 7220210,21.25,,,
11.0,Ngôn ngữ Anh 7220201,21.55,,,
12.0,Ngôn ngữ Pháp 7220203,17.75,,,
13.0,Ngôn ngữ Nga 7220202,16.05,,,
14.0,Ngôn ngữ Nhật 7220209,20.75,,,
15.0,Ngôn ngữ Trung Quốc 7220204,20.25,,,
16.0,Quản lý giáo dục 7140114,18.5,,,
17.0,Quốc tế học 7310601,18.75,,,
18.0,Sư phạm Toán học 7140209,22.25,,,
19.0,Sư phạm Ngữ văn 7140217,21.5,,,
20.0,Sư phạm Vật lý 7140211,21.0,,,
21.0,Sư phạm Địa lý 7140219,20.0,,,
22.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,17.0,,,
23.0,Sư phạm Lịch sử 7140218,19.75,,,
24.0,Sư phạm Tiếng Trung Quốc 7140234,20.25,,,
25.0,Sư phạm Tiếng Nga 7140232,17.05,,,
26.0,Sư phạm Sinh học 7140213,20.0,,,
27.0,Sư phạm Tiếng Pháp 7140233,18.05,,,
28.0,Sư phạm Tiếng Anh 7140231,22.55,,,
29.0,Sư phạm Hóa học 7140212,21.8,,,
30.0,Tâm lý học 7310401,20.75,,,
31.0,Tâm lý học giáo dục 7310403,17.5,,,
32.0,Văn học 7229030,18.5,,,
33.0,Vật lý học 7440102,16.0,,,
34.0,Việt Nam học 7310630D,20.0,,,
