STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công tác xã hội 7760101,18.0,,,
2.0,Công nghệ thông tin 7480201,18.0,,,
3.0,Địa lý học 7310501,17.5,,,
4.0,Giáo dục Chính trị 7140205,20.0,,,
5.0,Giáo dục Mầm non 7140201,19.5,,,
6.0,Giáo dục Thể chất 7140206,18.5,,,
7.0,Giáo dục Đặc biệt 7140203,19.5,,,
8.0,Giáo dục Tiểu học 7140202,20.25,,,
9.0,Hóa học 7440112,18.0,,,
10.0,Ngôn ngữ Anh 7220201,23.25,,,
11.0,Ngôn ngữ Hàn Quốc 7220210,22.75,,,
12.0,Ngôn ngữ Nhật 7220209,22.0,,,
13.0,Ngôn ngữ Pháp 7220203,17.5,,,
14.0,Ngôn ngữ Nga 7220202,17.5,,,
15.0,Ngôn ngữ Trung Quốc 7220204,22.0,,,
16.0,Quản lý giáo dục 7140114,19.5,,,
17.0,Quốc tế học 7310601,19.0,,,
18.0,Sư phạm Tiếng Nga 7140232,,,,
19.0,Sư phạm Toán học 7140209,24.0,,,
20.0,Sư phạm Ngữ văn 7140217,22.5,,,
21.0,Sư phạm Vật lý 7140211,22.75,,,
22.0,Sư phạm Địa lý 7140219,21.75,,,
23.0,Sư phạm khoa học tự nhiên 7140247,18.5,,,
24.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,18.5,,,
25.0,Sư phạm Lịch sử 7140218,21.5,,,
26.0,Sư phạm Sinh học 7140213,20.5,,,
27.0,Sư phạm Tiếng Trung Quốc 7140234,21.75,,,
28.0,Sư phạm Hóa học 7140212,23.5,,,
29.0,Sư phạm Tiếng Anh 7140231,24.0,,,
30.0,Sư phạm Tiếng Pháp 7140233,18.5,,,
31.0,Tâm lý học giáo dục 7310403,19.0,,,
32.0,Tâm lý học 7310401,22.0,,,
33.0,Văn học 7229030,19.0,,,
34.0,Vật lý học 7440102,17.5,,,
35.0,Việt Nam học 7310630D,19.0,,,
