STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công tác xã hội 7760101,22.0,,,
2.0,Công nghệ thông tin 7480201,23.34,,,
3.0,Địa lý học 7310501,19.75,,,
4.0,Du lịch 7810101,22.0,,,
5.0,Giáo dục Tiểu học 7140202,24.9,,,
6.0,Giáo dục học 7140101,23.5,,,
7.0,Giáo dục Công dân 7140204,26.75,,,
8.0,Giáo dục Đặc biệt 7140203,25.01,,,
9.0,Giáo dục Quốc phòng - An ninh 7140208,25.71,,,
10.0,Giáo dục Mầm non 7140201,24.21,,,
11.0,Giáo dục Thể chất 7140206,26.04,,,
12.0,Hóa học 7440112,23.47,,,
13.0,Ngôn ngữ Nhật 7220209,23.1,,,
14.0,Ngôn ngữ Nga 7220202,19.0,,,
15.0,Ngôn ngữ Hàn Quốc 7220210,24.9,,,
16.0,Ngôn ngữ Anh 7220201,25.1,,,
17.0,Ngôn ngữ Trung Quốc 7220204,24.54,,,
18.0,Ngôn ngữ Pháp 7220203,20.7,,,
19.0,Quản lý giáo dục 7140114,23.1,,,
20.0,Quốc tế học 7310601,23.5,,,
21.0,Sinh học ứng dụng 7420203,19.0,,,
22.0,Sư phạm Lịch sử - Địa lý 7140249,26.03,,,
23.0,Sư phạm Địa lý 7140219,26.15,,,
24.0,Sư phạm Toán học 7140209,26.5,,,
25.0,Sư phạm Vật lý 7140211,26.1,,,
26.0,Sư phạm Tiếng Nga 7140232,19.4,,,
27.0,Sư phạm Tiếng Trung Quốc 7140234,25.83,,,
28.0,Sư phạm Sinh học 7140213,24.9,,,
29.0,Sư phạm Tiếng Anh 7140231,26.62,,,
30.0,Sư phạm Hóa học 7140212,26.55,,,
31.0,Sư phạm khoa học tự nhiên 7140247,24.56,,,
32.0,Sư phạm Lịch sử 7140218,26.85,,,
33.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,22.75,,,
34.0,Sư phạm Ngữ văn 7140217,27.0,,,
35.0,Sư phạm Tiếng Pháp 7140233,22.7,,,
36.0,Sư phạm công nghệ 7140246,22.4,,,
37.0,Tâm lý học 7310401,25.5,,,
38.0,Tâm lý học giáo dục 7310403,24.17,,,
39.0,Văn học 7229030,24.6,,,
40.0,Vật lý học 7440102,22.55,,,
41.0,Việt Nam học 7310630D,23.0,,,
