STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo chí QHX01,28.5,,,
2.0,Báo chí QHX01,26.5,,,
3.0,Báo chí QHX01,26.0,,,
4.0,Báo chí QHX01,25.5,,,
5.0,Chính trị hoc QHX02,24.6,,,
6.0,Chính trị hoc QHX02,26.25,,,
7.0,Chính trị hoc QHX02,24.7,,,
8.0,Chính trị hoc QHX02,23.0,,,
9.0,Chính trị hoc QHX02,24.0,,,
10.0,Công tác xã hội QHX03,25.0,,,
11.0,Công tác xã hội QHX03,26.3,,,
12.0,Công tác xã hội QHX03,23.75,,,
13.0,Công tác xã hội QHX03,24.0,,,
14.0,Công tác xã hội QHX03,24.8,,,
15.0,Đông phương học QHX05,26.5,,,
16.0,Đông Nam Á học QHX04,24.75,,,
17.0,Đông phương học QHX05,28.5,,,
18.0,Đông Nam Á học QHX04,22.75,,,
19.0,Đông Nam Á học QHX04,25.1,,,
20.0,Đông phương học QHX05,25.5,,,
21.0,Đông phương học QHX05,25.55,,,
22.0,Hán Nôm QHX06,24.15,,,
23.0,Hán Nôm QHX06,24.5,,,
24.0,Hàn Quốc học QHX26,28.25,,,
25.0,Hán Nôm QHX06,25.0,,,
26.0,Hàn Quốc học QHX26,24.75,,,
27.0,Hán Nôm QHX06,25.75,,,
28.0,Hàn Quốc học QHX26,24.5,,,
29.0,Hàn Quốc học QHX26,26.5,,,
30.0,Hàn Quốc học QHX26,26.25,,,
31.0,Khoa học quản lý QHX07,25.25,,,
32.0,Khoa học quản lý QHX07,27.0,,,
33.0,Khoa học quản lý QHX07,23.5,,,
34.0,Lich sử QHX08,24.25,,,
35.0,Lich sử QHX08,24.47,,,
36.0,Lich sử QHX08,27.0,,,
37.0,Lich sử QHX08,23.4,,,
38.0,Lưu trữ học QHX09,24.0,,,
39.0,Lưu trữ học QHX09,22.75,,,
40.0,Lưu trữ học QHX09,23.8,,,
41.0,Lưu trữ học QHX09,22.0,,,
42.0,Ngôn ngữ học QHX10,25.75,,,
43.0,Ngôn ngữ học QHX10,26.4,,,
44.0,Ngôn ngữ học QHX10,24.75,,,
45.0,Ngôn ngữ học QHX10,25.25,,,
46.0,Nhân học QHX11,25.25,,,
47.0,Nhân học QHX11,24.2,,,
48.0,Nhân học QHX11,24.15,,,
49.0,Nhân học QHX11,22.0,,,
50.0,Nhật Bản học QHX12,25.75,,,
51.0,Nhật Bản học QHX12,24.0,,,
52.0,Nhật Bản học QHX12,25.5,,,
53.0,Quản tri văn phòng QHX17,27.0,,,
54.0,Quản trị khách sạn QHX16,25.0,,,
55.0,Quản lý thông tin QHX14,25.25,,,
56.0,Quản tri văn phòng QHX17,25.5,,,
57.0,Quản trị dịch vụ du lịch và lữ hành QHX15,25.5,,,
58.0,Quan hệ công chúng QHX13,26.75,,,
59.0,Quan hệ công chúng QHX13,27.5,,,
60.0,Quản tri văn phòng QHX17,25.25,,,
61.0,Quản lý thông tin QHX14,25.0,,,
62.0,Quản trị khách sạn QHX16,25.5,,,
63.0,Quan hệ công chúng QHX13,28.78,,,
64.0,Quản trị dịch vụ du lịch và lữ hành QHX15,26.4,,,
65.0,Quản tri văn phòng QHX17,25.0,,,
66.0,Quản lý thông tin QHX14,26.8,,,
67.0,Quản tri văn phòng QHX17,25.75,,,
68.0,Quản trị dịch vụ du lịch và lữ hành QHX15,26.0,,,
69.0,Quan hệ công chúng QHX13,26.2,,,
70.0,Quản lý thông tin QHX14,24.5,,,
71.0,Quốc tế học QHX18,27.7,,,
72.0,Quốc tế học QHX18,25.25,,,
73.0,Quốc tế học QHX18,25.4,,,
74.0,Quốc tế học QHX18,24.0,,,
75.0,Quốc tế học QHX18,25.75,,,
76.0,Tâm lý học QHX19,27.25,,,
77.0,Tâm lý học QHX19,27.0,,,
78.0,Tâm lý học QHX19,25.5,,,
79.0,Tâm lý học QHX19,28.0,,,
80.0,Thông tin - thư viện QHX20,25.0,,,
81.0,Thông tin - thư viện QHX20,23.0,,,
82.0,Thông tin - thư viện QHX20,24.25,,,
83.0,Thông tin - thư viện QHX20,23.8,,,
84.0,Tôn giáo học QHX21,22.0,,,
85.0,Tôn giáo học QHX21,23.5,,,
86.0,Tôn giáo học QHX21,25.0,,,
87.0,Tôn giáo học QHX21,22.6,,,
88.0,Triết học QHX22,23.4,,,
89.0,Triết học QHX22,22.5,,,
90.0,Triết học QHX22,24.5,,,
91.0,Triết học QHX22,24.0,,,
92.0,Triết học QHX22,25.3,,,
93.0,Văn học QHX23,24.5,,,
94.0,Văn hóa học QHX27,26.3,,,
95.0,Văn học QHX23,25.75,,,
96.0,Văn hóa học QHX27,23.5,,,
97.0,Văn hóa học QHX27,24.6,,,
98.0,Văn học QHX23,26.8,,,
99.0,Việt Nam học QHX24,24.5,,,
100.0,Việt Nam học QHX24,26.0,,,
101.0,Việt Nam học QHX24,24.75,,,
102.0,Việt Nam học QHX24,23.0,,,
103.0,Xã hội học QHX25,24.0,,,
104.0,Xã hội học QHX25,25.2,,,
105.0,Xã hội học QHX25,26.5,,,
106.0,Xã hội học QHX25,25.7,,,
