STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo chí 7320101,26.5,,,
2.0,Chính trị học 7310201,23.75,,,
3.0,Công tác xã hội 7760101,25.5,,,
4.0,Đông Nam Á học 7310620,,,,
5.0,Đông phương học 7310608,28.5,,,
6.0,Du lịch 7310630,25.25,,,
7.0,Hán - Nôm 7220104,23.75,,,
8.0,Khoa học quản lý 7340401,25.0,,,
9.0,Lịch sử 7229010,23.75,,,
10.0,Lưu trữ học 7320303,22.75,,,
11.0,Ngôn ngữ học 7229020,24.5,,,
12.0,Nhân học 7310302,20.75,,,
13.0,Quan hệ công chúng 7320108,26.5,,,
14.0,Quản trị dịch vụ du lịch và lữ hành 7810103,27.75,,,
15.0,Quản trị văn phòng 7340406,26.25,,,
16.0,Quản lý thông tin 7320205,,,,
17.0,Quản trị khách sạn 7810201,27.0,,,
18.0,Quốc tế học 7310601,26.0,,,
19.0,Tâm lý học 7310401,26.25,,,
20.0,Thông tin - thư viện 7320201,,,,
21.0,Tôn giáo học 7229009,20.25,,,
22.0,Triết học 7229001,21.25,,,
23.0,Văn học 7229030,23.75,,,
24.0,Xã hội học 7310301,24.25,,,
