STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo chí ** CTĐT CLC TT23 QHX40,25.9,,,
2.0,Báo chí QHX01,26.2,,,
3.0,Báo chí QHX01,24.6,,,
4.0,Báo chí QHX01,27.1,,,
5.0,Báo chí ** CTĐT CLC TT23 QHX40,27.4,,,
6.0,Báo chí QHX01,25.8,,,
7.0,Báo chí QHX01,26.6,,,
8.0,Báo chí QHX01,28.8,,,
9.0,Báo chí ** CTĐT CLC TT23 QHX40,25.3,,,
10.0,Chính trị hoc QHX02,27.2,,,
11.0,Chính trị hoc QHX02,24.5,,,
12.0,Chính trị hoc QHX02,24.3,,,
13.0,Chính trị hoc QHX02,24.7,,,
14.0,Chính trị hoc QHX02,19.7,,,
15.0,Công tác xã hội QHX03,27.2,,,
16.0,Công tác xã hội QHX03,24.2,,,
17.0,Công tác xã hội QHX03,25.4,,,
18.0,Công tác xã hội QHX03,24.5,,,
19.0,Công tác xã hội QHX03,21.0,,,
20.0,Đông Nam Á học QHX04,25.0,,,
21.0,Đông phương học QHX05,29.8,,,
22.0,Đông phương học QHX05,26.5,,,
23.0,Đông phương học QHX05,26.9,,,
24.0,Đông Nam Á học QHX04,24.5,,,
25.0,Đông Nam Á học QHX04,25.9,,,
26.0,Đông phương học QHX05,26.3,,,
27.0,Đông phương học QHX05,27.5,,,
28.0,Hàn Quốc học QHX26,26.8,,,
29.0,Hán Nôm QHX06,25.8,,,
30.0,Hàn Quốc học QHX26,27.4,,,
31.0,Hàn Quốc học QHX26,27.9,,,
32.0,Hán Nôm QHX06,25.3,,,
33.0,Hàn Quốc học QHX26,30.0,,,
34.0,Hán Nôm QHX06,24.8,,,
35.0,Hán Nôm QHX06,26.6,,,
36.0,Hàn Quốc học QHX26,26.6,,,
37.0,Hàn Quốc học QHX26,25.6,,,
38.0,Hán Nôm QHX06,23.8,,,
39.0,Khoa học quản lý ** CTĐT CLC TT23 QHX41,24.9,,,
40.0,Khoa học quản lý QHX07,28.6,,,
41.0,Khoa học quản lý QHX07,25.5,,,
42.0,Khoa học quản lý QHX07,24.0,,,
43.0,Khoa học quản lý QHX07,26.0,,,
44.0,Khoa học quản lý QHX07,26.4,,,
45.0,Khoa học quản lý ** CTĐT CLC TT23 QHX41,26.8,,,
46.0,Khoa học quản lý QHX07,25.8,,,
47.0,Khoa học quản lý ** CTĐT CLC TT23 QHX41,24.0,,,
48.0,Lich sử QHX08,24.0,,,
49.0,Lich sử QHX08,26.2,,,
50.0,Lich sử QHX08,24.8,,,
