STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo chí ** CTĐT CLC TT23 QHX40_2,18.75,,,
2.0,Báo chí ** CTĐT CLC TT23 QHX40_7,18.0,,,
3.0,Báo chí QHX01_5,23.0,,,
4.0,Báo chí ** CTĐT CLC TT23 QHX40_4,19.0,,,
5.0,Báo chí QHX01_7,20.0,,,
6.0,Báo chí ** CTĐT CLC TT23 QHX40_3,18.0,,,
7.0,Báo chí QHX01_6,20.0,,,
8.0,Báo chí QHX01_2,22.05,,,
9.0,Báo chí QHX01_4,20.25,,,
10.0,Báo chí ** CTĐT CLC TT23 QHX40_1,21.25,,,
11.0,Báo chí ** CTĐT CLC TT23 QHX40_6,18.0,,,
12.0,Báo chí QHX01,21.75,,,
13.0,Báo chí QHX01_1,26.0,,,
14.0,Báo chí QHX01_3,19.5,,,
15.0,Báo chí ** CTĐT CLC TT23 QHX40_5,19.75,,,
16.0,Báo chí ** CTĐT CLC TT23 QHX40,18.0,,,
17.0,Chính trị hoc QHX02_6,18.0,,,
18.0,Chính trị hoc QHX02_3,18.0,,,
19.0,Chính trị hoc QHX02,19.0,,,
20.0,Chính trị hoc QHX02_5,19.5,,,
21.0,Chính trị hoc QHX02_4,17.5,,,
22.0,Chính trị hoc QHX02_7,18.0,,,
23.0,Chính trị hoc QHX02_2,19.5,,,
24.0,Chính trị hoc QHX02_1,23.0,,,
25.0,Công tác xã hội QHX03_4,18.0,,,
26.0,Công tác xã hội QHX03_6,18.0,,,
27.0,Công tác xã hội QHX03_1,24.75,,,
28.0,Công tác xã hội QHX03,18.0,,,
29.0,Công tác xã hội QHX03_5,20.75,,,
30.0,Công tác xã hội QHX03_3,21.0,,,
31.0,Công tác xã hội QHX03_7,18.0,,,
32.0,Công tác xã hội QHX03_2,20.75,,,
33.0,Đông phương học QHX05_2,20.0,,,
34.0,Đông Nam Á học QHX04_4,20.5,,,
35.0,Đông Nam Á học QHX04,20.5,,,
36.0,Đông phương học QHX05_6,19.25,,,
37.0,Đông Nam Á học QHX04_6,18.0,,,
38.0,Đông phương học QHX05_4,24.75,,,
39.0,Đông phương học QHX05,28.5,,,
40.0,Đông phương học QHX05_3,22.0,,,
41.0,Đông phương học QHX05_5,20.0,,,
42.0,Đông Nam Á học QHX04_5,23.0,,,
43.0,Đông phương học QHX05_1,24.75,,,
44.0,Đông Nam Á học QHX04_1,27.0,,,
45.0,Đông Nam Á học QHX04_3,20.0,,,
46.0,Đông Nam Á học QHX04_7,18.0,,,
47.0,Đông Nam Á học QHX04_2,22.0,,,
48.0,Hán Nôm QHX06_3,20.0,,,
49.0,Hán Nôm QHX06_5,18.0,,,
50.0,Hán Nôm QHX06,23.75,,,
51.0,Hán Nôm QHX06_4,21.0,,,
52.0,Hán Nôm QHX06_2,18.0,,,
53.0,Hán Nôm QHX06_1,21.5,,,
54.0,Hán Nôm QHX06_6,18.5,,,
55.0,Khoa học quản lý ** CTĐT CLC TT23 QHX41_7,18.0,,,
56.0,Khoa học quản lý QHX07_2,21.5,,,
57.0,Khoa học quản lý QHX07_4,20.0,,,
58.0,Khoa học quản lý ** CTĐT CLC TT23 QHX41_2,16.0,,,
59.0,Khoa học quản lý ** CTĐT CLC TT23 QHX41_4,18.0,,,
60.0,Khoa học quản lý QHX07_6,18.0,,,
61.0,Khoa học quản lý ** CTĐT CLC TT23 QHX41_1,19.0,,,
62.0,Khoa học quản lý QHX07_5,21.75,,,
63.0,Khoa học quản lý QHX07_1,25.75,,,
64.0,Khoa học quản lý QHX07_3,18.5,,,
65.0,Khoa học quản lý ** CTĐT CLC TT23 QHX41_6,18.0,,,
66.0,Khoa học quản lý ** CTĐT CLC TT23 QHX41,19.0,,,
67.0,Khoa học quản lý ** CTĐT CLC TT23 QHX41_3,19.0,,,
68.0,Khoa học quản lý ** CTĐT CLC TT23 QHX41_5,16.5,,,
69.0,Khoa học quản lý QHX07_7,18.0,,,
70.0,Khoa học quản lý QHX07,21.0,,,
71.0,Lich sử QHX08_2,18.0,,,
72.0,Lich sử QHX08_4,19.0,,,
73.0,Lich sử QHX08_6,18.0,,,
74.0,Lich sử QHX08_3,18.0,,,
75.0,Lich sử QHX08_1,19.0,,,
76.0,Lich sử QHX08,22.5,,,
77.0,Lich sử QHX08_5,18.0,,,
78.0,Lưu trữ học QHX09_3,18.0,,,
79.0,Lưu trữ học QHX09,17.0,,,
80.0,Lưu trữ học QHX09_5,19.5,,,
81.0,Lưu trữ học QHX09_4,18.0,,,
82.0,Lưu trữ học QHX09_2,19.5,,,
83.0,Lưu trữ học QHX09_7,18.0,,,
84.0,Lưu trữ học QHX09_1,22.0,,,
85.0,Lưu trữ học QHX09_6,18.0,,,
86.0,Ngôn ngữ học QHX10_1,21.5,,,
87.0,Ngôn ngữ học QHX10_3,19.0,,,
88.0,Ngôn ngữ học QHX10_5,18.0,,,
89.0,Ngôn ngữ học QHX10_2,22.0,,,
90.0,Ngôn ngữ học QHX10_4,21.5,,,
91.0,Ngôn ngữ học QHX10,23.75,,,
