STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo chí 7320101,96.0,,,
2.0,Chính trị học 7310201,84.0,,,
3.0,Công tác xã hội 7760101,86.0,,,
4.0,Đông phương học 7220213,99.0,,,
5.0,Giới và phát triển 7340103,94.5,,,
6.0,Hán - Nôm 7220104,83.5,,,
7.0,Khoa học quản lý 7340401,91.0,,,
8.0,Lịch sử 7220310,80.0,,,
9.0,Lưu trữ học 7320303,84.0,,,
10.0,Ngôn ngữ học 7220320,85.5,,,
11.0,Nhân học 7310302,83.0,,,
12.0,Quản trị văn phòng 7340406,91.5,,,
13.0,Quản trị khách sạn 7340107,94.0,,,
14.0,Quan hệ công chúng 7360708,97.0,,,
15.0,Quốc tế học 7220212,93.5,,,
16.0,Tâm lý học 7310401,93.0,,,
17.0,Thông tin - thư viện 7320201,84.0,,,
18.0,Triết học 7220301,78.0,,,
19.0,Văn học 7220330,85.5,,,
20.0,Việt Nam học 7220113,84.5,,,
21.0,Xã hội học 7310301,85.0,,,
