STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Biên phòng (Nam - quân khu 7) 7860214|23C00|7,25.75,,,
2.0,Biên phòng (Nam - quân khu 4) 7860214|23A01|4,26.7,,,
3.0,Biên phòng (Nam - Miền Bắc) 7860214|21C00,28.75,,,
4.0,Biên phòng (Nam - quân khu 7) 7860214|23A01|7,23.5,,,
5.0,Biên phòng (Nam - quân khu 9) 7860214|23C00|9,26.75,,,
6.0,Biên phòng (Nam - quân khu 5) 7860214|23A01|5,24.0,,,
7.0,Biên phòng (Nam - quân khu 9) 7860214|23A01|9,24.5,,,
8.0,Biên phòng (Nam - quân khu 5) 7860214|23C00|5,25.75,,,
9.0,Biên phòng (Nam - Miền Bắc) 7860214|21A01,19.8,,,
10.0,Biên phòng (Nam - quân khu 4) 7860214|23C00|4,28.0,,,
11.0,Luật (Nam - Phía Bắc) 7380101|21C00,28.25,,,
12.0,Luật (Nam - Phía Nam) 7380101|22C00,26.75,,,
