STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Biên phòng (Nam - Miền Bắc) 7860214|21C00,26.99,,,
2.0,Biên phòng (Nam - Miền Bắc) 7860214|21A01,23.86,,,
3.0,Biên phòng (Nam - quân khu 5) 7860214|23C00|5,25.57,,,
4.0,Biên phòng (Nam - quân khu 9) 7860214|23C00|9,25.75,,,
5.0,Biên phòng (Nam - quân khu 5) 7860214|23A01|5,21.95,,,
6.0,Biên phòng (Nam - quân khu 7) 7860214|23C00|7,24.87,,,
7.0,Biên phòng (Nam - quân khu 4) 7860214|23A01|4,20.45,,,
8.0,Biên phòng (Nam - quân khu 4) 7860214|23C00|4,22.75,,,
9.0,Biên phòng (Nam - quân khu 9) 7860214|23A01|9,21.25,,,
10.0,Biên phòng (Nam - quân khu 7) 7860214|23A01|7,23.09,,,
11.0,Luật (Nam - Phía Nam) 7380101|22C00,25.5,,,
12.0,Luật (Nam - Phía Bắc) 7380101|21C00,27.47,,,
