STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Hệ thống thông tin 7340405,15.5,,,
2.0,Kế toán 7340301,,,,
3.0,Kiểm toán 7340302,15.5,,,
4.0,Kinh tế 7310101,,,,
5.0,Ngành Kinh doanh quốc tế 7340120,,,,
6.0,Quản trị doanh nghiệp 7340101,15.5,,,
7.0,Tài chính – Ngân hàng 7340201,,,,
