STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật C620112,15.5,,,
2.0,Bảo vệ thực vật 7620112,20.0,,,
3.0,Chăn nuôi C620105,12.0,,,
4.0,Chăn nuôi 7620105,16.25,,,
5.0,Công nghệ kỹ thuật Môi trường 7510406,16.75,,,
6.0,Công nghệ thông tin 7480201,18.0,,,
7.0,Công nghệ thực phẩm 7540101,19.0,,,
8.0,Công nghệ sinh học C420201,14.5,,,
9.0,Công nghệ sinh học 7420201,18.5,,,
10.0,Công nghệ thực phẩm C540102,15.25,,,
11.0,Công nghệ thông tin C480201,15.25,,,
12.0,ĐH Nuôi trồng thủy sản 7620301,17.25,,,
13.0,Giáo dục Mầm non 7140201,18.25,,,
14.0,Giáo dục Chính trị 7140205,20.0,,,
15.0,Giáo dục Mầm non C140201,15.5,,,
16.0,Giáo dục Tiểu học 7140202,22.75,,,
17.0,Giáo dục Thể chất C140206,12.83,,,
18.0,Giáo dục Tiểu học C140202,19.25,,,
19.0,Kế toán 7340301,18.75,,,
20.0,Khoa học cây trồng C620110,13.5,,,
21.0,Khoa học cây trồng 7620110,18.25,,,
22.0,Kinh tế quốc tế 7310106,18.0,,,
23.0,Kỹ thuật phần mềm 7480103,16.25,,,
24.0,Ngôn ngữ Anh 7220201,26.42,,,
25.0,Nuôi trồng thủy sản C620301,13.25,,,
26.0,Phát triển nông thôn 7620116,17.5,,,
27.0,Phát triển nông thôn C620116,14.25,,,
28.0,Quản trị doanh nghiệp 7340101,18.75,,,
29.0,Quản lý tài nguyên và môi trường 7850101,17.5,,,
30.0,Sinh học ứng dụng C420203,12.0,,,
31.0,Sư phạm Ngữ văn 7140217,20.75,,,
32.0,Sư phạm Tin học C140210,15.0,,,
33.0,Sư phạm Vật lý 7140211,19.0,,,
34.0,Sư phạm Địa lý 7140219,20.25,,,
35.0,Sư phạm Toán học 7140209,21.0,,,
36.0,Sư phạm Lịch sử 7140218,19.5,,,
37.0,Sư phạm Tiếng Anh C140231,20.0,,,
38.0,Sư phạm Sinh học 7140213,17.25,,,
39.0,Sư phạm Hóa học 7140212,20.25,,,
40.0,Sư phạm Tiếng Anh 7140231,26.67,,,
41.0,Tài chính Doanh nghiệp 7340203,17.25,,,
42.0,Tài chính – Ngân hàng 7340201,17.5,,,
43.0,Việt Nam học 7220113,20.75,,,
44.0,Việt Nam học C220113,16.25,,,
