STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112,21.9,"A00, B00, C15, D01",18500000.0,
2.0,Chăn nuôi 7620105,18.2,"A02, B00, C15, D08",18500000.0,
3.0,Công nghệ kỹ thuật hoá học 7510401,16.2,"A00, B00, C05, C08",18500000.0,
4.0,Công nghệ sau thu hoạch 7540104,16.0,"A00, B00, C05, D07",18500000.0,
5.0,Công nghệ sinh học 7420201,16.0,"A00, B00, C15, D01",17100000.0,
6.0,Công nghệ kỹ thuật Môi trường 7510406,16.2,"A16, B03, C15, D01",18500000.0,
7.0,Công nghệ thực phẩm 7540101,16.0,"A00, B00, C05, D07",18500000.0,
8.0,Công nghệ thông tin 7480201,20.72,"A00, A01, C01, D01",17100000.0,
9.0,Đảm bảo chất lượng và an toàn thực phẩm 7540106,16.0,"A00, B00, C05, D07",18500000.0,
10.0,ĐH Nuôi trồng thủy sản 7620301,16.15,"A00, B00, D01, D10",18500000.0,
11.0,Giáo dục Tiểu học 7140202,26.63,"A00, A01, C00, D01",15900000.0,
12.0,Giáo dục Chính trị 7140205,26.99,"C00, C19, D01, D66",15900000.0,
13.0,Giáo dục Mầm non 7140201,22.79,"M02, M03, M05, M06",15900000.0,
14.0,Kế toán 7340301,23.02,"A00, A01, C15, D01",15900000.0,
15.0,Khoa học cây trồng 7620110,16.0,"A00, B00, C15, D01",18500000.0,
16.0,Kinh tế quốc tế 7310106,21.4,"A00, A01, C15, D01",15900000.0,
17.0,Kỹ thuật phần mềm 7480103,19.4,"A00, A01, C01, D01",17100000.0,
18.0,Marketing 7340115,23.17,"A00, A01, C15, D01",15900000.0,
19.0,Ngành Luật 7380101,25.1,"A01, C00, C01, D01",15900000.0,
20.0,Ngôn ngữ Anh 7220201,21.71,"A01, D01, D09, D14",16900000.0,
21.0,Phát triển nông thôn 7620116,22.08,"A00, B00, C00, D01",18500000.0,
22.0,Quản trị Kinh doanh 7340101,21.52,"A00, A01, C15, D01",15900000.0,Quản trị kinh doanh
23.0,Quản lý tài nguyên và môi trường 7850101,21.41,"A00, B00, C15, D01",16900000.0,
24.0,Sư phạm Tiếng Anh 7140231,25.61,"A01, D01, D09, D14",15900000.0,
25.0,Sư phạm Vật lý 7140211,25.57,"A00, A01, A17, C01",15900000.0,
26.0,Sư phạm Ngữ văn 7140217,27.44,"C00, D01, D14, D15",15900000.0,
27.0,Sư phạm Sinh học 7140213,24.98,"B00, B03, B05, D08",15900000.0,
28.0,Sư phạm Hóa học 7140212,25.81,"A00, B00, C02, D07",15900000.0,
29.0,Sư phạm Địa lý 7140219,27.91,"A09, C00, C20, D10",15900000.0,
30.0,Sư phạm Toán học 7140209,26.18,"A00, A01, C01, D01",15900000.0,
31.0,Sư phạm Lịch sử 7140218,27.91,"A08, C00, C20, D10",15900000.0,
32.0,Tài chính – Ngân hàng 7340201,22.56,"A00, A01, C15, D01",15900000.0,
33.0,Thú y 7640101,19.58,"A02, B00, C08, D08",18500000.0,
34.0,Triết học 7229001,23.47,"A01, C00, C01, D01",16900000.0,
35.0,Văn học 7229030,24.91,"C00, D01, D14, D15",16900000.0,
36.0,Việt Nam học 7310630,23.95,"A01, C00, C04, D01",15900000.0,Việt Nam học
