STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112,21.7,,,
2.0,Chăn nuôi 7620105,17.3,,,
3.0,Công nghệ kỹ thuật Môi trường 7510406,19.48,,,
4.0,Công nghệ thực phẩm 7540101,16.0,,,
5.0,Công nghệ kỹ thuật hoá học 7510401,16.0,,,
6.0,Công nghệ thông tin 7480201,21.12,,,
7.0,Công nghệ sinh học 7420201,20.95,,,
8.0,Đảm bảo chất lượng và an toàn thực phẩm 7540106,16.0,,,
9.0,ĐH Nuôi trồng thủy sản 7620301,16.0,,,
10.0,Du lịch 7310630,21.18,,,
11.0,Giáo dục Mầm non 7140201,19.6,,,
12.0,Giáo dục Chính trị 7140205,25.81,,,
13.0,Giáo dục Tiểu học 7140202,23.26,,,
14.0,Kế toán 7340301,22.5,,,
15.0,Khoa học cây trồng 7620110,18.66,,,
16.0,Kinh tế quốc tế 7310106,21.37,,,
17.0,Kỹ thuật phần mềm 7480103,18.5,,,
18.0,Marketing (dạy bằng tiếng Anh) 7340115,22.93,,,
19.0,Ngành Luật 7380101,22.51,,,
20.0,Ngôn ngữ Anh 7220201,20.02,,,
21.0,Phát triển nông thôn 7620116,19.6,,,
22.0,Quản trị doanh nghiệp 7340101,22.52,,,
23.0,Quản lý tài nguyên và môi trường 7850101,20.88,,,
24.0,Sư phạm Hóa học 7140212,24.15,,,
25.0,Sư phạm Tiếng Anh 7140231,24.18,,,
26.0,Sư phạm Lịch sử 7140218,27.21,,,
27.0,Sư phạm Ngữ văn 7140217,24.96,,,
28.0,Sư phạm Vật lý 7140211,24.15,,,
29.0,Sư phạm Địa lý 7140219,25.05,,,
30.0,Sư phạm Sinh học 7140213,22.24,,,
31.0,Sư phạm Toán học 7140209,25.0,,,
32.0,Tài chính – Ngân hàng 7340201,21.75,,,
33.0,Thú y 7640101,22.26,,,
34.0,Triết học 7229001,21.25,,,
35.0,Văn học 7229030,22.5,,,
