STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112,14.0,,,
2.0,Bảo vệ Thực vật 6620108,,,,
3.0,Chăn nuôi 7620105,14.0,,,
4.0,Công nghệ thực phẩm 6540103,,,,
5.0,Công nghệ kỹ thuật hoá học 7510401,14.0,,,
6.0,Công nghệ thông tin 7480201,15.5,,,
7.0,Công nghệ thông tin 6480201,,,,
8.0,Công nghệ thực phẩm 7540101,14.0,,,
9.0,Công nghệ sinh học 7420201,14.0,,,
10.0,Công nghệ kỹ thuật Môi trường 7510406,14.0,,,
11.0,ĐH Nuôi trồng thủy sản 7620301,14.0,,,
12.0,ĐH Toán ứng dụng 7460112,14.0,,,
13.0,Dịch vụ thú y 6640201,,,,
14.0,Du lịch 7310630,19.0,,,
15.0,Giáo dục Thể chất 51140206,16.0,,,"Môn Năng khiếu hệ số 2, đã quy đổi"
16.0,Giáo dục Tiểu học 7140202,18.0,,,
17.0,Giáo dục Mầm non 7140201,18.0,,,
18.0,Giáo dục Tiểu học 51140202,16.0,,,
19.0,Giáo dục Chính trị 7140205,18.0,,,
20.0,Giáo dục Mầm non 51140201,16.0,,,
21.0,Hóa học 7440112,14.0,,,
22.0,Hưởng dẫn du lịch 6810103,,,,
23.0,Kế toán 7340301,17.5,,,
24.0,Kế toán 6340301,,,,
25.0,Khoa học cây trồng 7620110,14.0,,,
26.0,Kinh tế quốc tế 7310106,15.75,,,
27.0,Kỹ thuật phần mềm 7480103,14.0,,,
28.0,Marketing (dạy bằng tiếng Anh) 7340115,17.5,,,
29.0,Ngành Luật 7380101,17.5,,,
30.0,Ngôn ngữ Anh 7220201,16.0,,,"Môn Anh hệ số 2, đã quy đổi"
31.0,Phát triển nông thôn 7620116,14.0,,,
32.0,Phát triển Nông thôn 6620128,,,,
33.0,Quản trị lữ hành 6810104,,,,
34.0,Quản trị nhà hàng 6810206,,,,
35.0,Quản lý tài nguyên và môi trường 7850101,14.0,,,
36.0,Quản trị Kinh doanh Nhà hàng - khách sạn 6810201,,,,
37.0,Quản trị doanh nghiệp 7340101,19.0,,,
38.0,Quản trị Doanh nghiệp 6340114,,,,
39.0,Sinh học ứng dụng 7420203,14.0,,,
40.0,Sư phạm Sinh học 7140213,18.0,,,
41.0,Sư phạm Lịch sử 7140218,18.0,,,
42.0,Sư phạm Tin học (Chuyên ngành Tin học – Công nghệ Tiểu học) 7140210,18.0,,,
43.0,Sư phạm Mỹ thuật 51140222,16.0,,,
44.0,Sư phạm Ngữ văn 7140217,18.0,,,
45.0,Sư phạm Âm nhạc (cao đẳng) 51140221,16.0,,,
46.0,Sư phạm Toán học 7140209,18.0,,,
47.0,Sư phạm Hóa học 7140212,18.0,,,
48.0,Sư phạm Tiếng Anh 7140231,18.0,,,"Môn Anh hệ số 2, đã quy đổi"
49.0,Sư phạm Vật lý 7140211,18.0,,,
50.0,Sư phạm Địa lý 7140219,18.0,,,
51.0,Sư phạm Tiếng Anh 51140231,16.0,,,"Môn Tiếng Anh hệ số 2, đã quy đổi"
52.0,Tài chính – Ngân hàng 7340201,17.0,,,
53.0,Thiết kế trang web 6480217,,,,
54.0,Triết học 7229001,14.0,,,
55.0,Văn học 7229030,14.0,,,
