STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật xây dựng dân dụng và công nghiệp 7510102,13.0,,,
2.0,"Công nghệ kỹ thuật điện, điện tử 7510301",14.5,,,
3.0,Công nghệ thực phẩm 7540101,15.5,,,
4.0,Công nghệ kỹ thuật cơ điện tử 7510203,14.5,,,
5.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,14.5,,,
6.0,Công nghệ sinh học 7420201,13.0,,,
7.0,Hệ thống thông tin 7480104,14.25,,,
8.0,Khoa học máy tính 7480101,14.5,,,
9.0,Kỹ thuật hệ thống công nghiệp 7520118,13.0,,,
10.0,Kỹ thuật phần mềm 7480103,16.0,,,
11.0,Quản lý xây dựng 7580302,13.0,,,
12.0,Quản lý công nghiệp 7510601,16.0,,,
