STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thực phẩm 7540101,21.75,,,
2.0,Công nghệ thông tin 7480201,22.16,,,
3.0,Công nghệ kỹ thuật năng lượng 7510403,15.0,,,
4.0,Công nghệ kỹ thuật cơ điện tử 7510203,21.1,,,
5.0,Công nghệ sinh học 7420201,21.5,,,
6.0,Công nghệ kỹ thuật xây dựng dân dụng và công nghiệp 7510102,18.5,,,
7.0,Công nghệ kỹ thuật hoá học 7510401,15.0,,,
8.0,"Công nghệ kỹ thuật điện, điện tử 7510301",21.4,,,
9.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,21.8,,,
10.0,Hệ thống thông tin 7480104,16.0,,,
11.0,Kế toán 7340301,20.7,,,
12.0,Khoa học dữ liệu (Data Science) 7460108,15.0,,,
13.0,Khoa học máy tính 7480101,20.4,,,
14.0,Kỹ thuật hệ thống công nghiệp 7520118,18.7,,,
15.0,Kỹ thuật phần mềm 7480103,22.8,,,
16.0,Logistics và Quản lý chuỗi cung ứng 7510605,21.15,,,
17.0,Ngành Luật 7380101,21.25,,,
18.0,Ngôn ngữ Anh 7220201,23.0,,,
19.0,Quản lý xây dựng 7580302,15.0,,,
20.0,Quản lý công nghiệp 7510601,19.8,,,
21.0,Quản trị doanh nghiệp 7340101,21.5,,,
22.0,Tài chính – Ngân hàng 7340201,23.3,,,
