STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật cơ điện tử 7510203,23.5,,,
2.0,Công nghệ kỹ thuật hoá học 7510401,22.65,,,
3.0,Công nghệ kỹ thuật xây dựng dân dụng và công nghiệp 7510102,21.91,,,
4.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,23.0,,,
5.0,Công nghệ sinh học 7420201,22.05,,,
6.0,"Công nghệ kỹ thuật điện, điện tử 7510301",22.69,,,
7.0,Công nghệ thực phẩm 7540101,23.24,,,
8.0,Công nghệ kỹ thuật năng lượng 7510403,21.3,,,
9.0,Công nghệ thông tin 7480201,24.89,,,
10.0,Hệ thống thông tin 7480104,24.09,,,
11.0,Kế toán 7340301,24.09,,,
12.0,Khoa học máy tính 7480101,24.1,,,
13.0,Khoa học dữ liệu (Data Science) 7460108,23.44,,,
14.0,Kỹ thuật hệ thống công nghiệp 7520118,21.2,,,
15.0,Kỹ thuật phần mềm 7480103,24.54,,,
16.0,Logistics và Quản lý chuỗi cung ứng 7510605,24.1,,,
17.0,Ngành Luật 7380101,24.99,,,
18.0,Ngôn ngữ Anh 7220201,25.19,,,
19.0,Quản lý công nghiệp 7510601,23.99,,,
20.0,Quản lý xây dựng 7580302,22.15,,,
21.0,Quản trị doanh nghiệp 7340101,23.64,,,
22.0,Tài chính – Ngân hàng 7340201,22.69,,,
