STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật xây dựng dân dụng và công nghiệp 7510102,13.5,,,
2.0,"Công nghệ kỹ thuật điện, điện tử 7510301",14.0,,,
3.0,Công nghệ sinh học 7420201,13.5,,,
4.0,Công nghệ kỹ thuật cơ điện tử 7510203,14.0,,,
5.0,Công nghệ thực phẩm 7540101,15.0,,,
6.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,14.0,,,
7.0,Hệ thống thông tin 7480104,13.5,,,
8.0,Khoa học Dữ liệu 7480109,13.0,,,
9.0,Khoa học máy tính 7480101,13.5,,,
10.0,Kỹ thuật hệ thống công nghiệp 7520118,13.0,,,
11.0,Kỹ thuật phần mềm 7480103,16.0,,,
12.0,Logistics và Quản lý chuỗi cung ứng 7510605,16.5,,,
13.0,Quản lý xây dựng 7580302,13.0,,,
14.0,Quản lý công nghiệp 7510601,15.0,,,
