STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Ngành Kinh tế (chuyên ngành kinh tế bưu chính viễn thông) GSA-08,17.25,,,Điểm gốc(điểm chưa làm tròn 0.25): 17.3; Điểm Toán + Điểm Lý : 11.55; Điểm Toán: 6.8; Thứ tự nguyện vọng: 4
2.0,Ngành Kỹ thuật điện GSA-03,19.5,,,Điểm gốc(điểm chưa làm tròn 0.25): 19.4; Điểm Toán + Điểm Lý : 11.6 Điểm Toán: 6.6; Thứ tự nguyện vọng: 3
3.0,Ngành Kinh tế xây dựng (gồm các chuyên ngành: Kinh tế xây dựng công trình giao thông; Kinh tế quản lý khai thác cầu đường) GSA-10,15.5,,,Điểm gốc(điểm chưa làm tròn 0.25): 15.40; Điểm Toán + Điểm Lý : 10.90; Điểm Toán: 6.4; Thứ tự nguyện vọng: 6
4.0,Ngành Quản trị kinh doanh (chuyên ngành quản trị kinh doanh giao thông vận tải) GSA-12,19.0,,,Điểm gốc(điểm chưa làm tròn 0.25): 18.9; Điểm Toán + Điểm Lý : 11.90; Điểm Toán: 6.4; Thứ tự nguyện vọng: 3
5.0,Ngành Kỹ thuật điều khiển và tự động hoá GSA-05,20.0,,,Điểm gốc(điểm chưa làm tròn 0.25): 20.10; Điểm Toán + Điểm Lý : 11.60; Điểm Toán: 6.6; Thứ tự nguyện vọng: 4
6.0,Ngành Quản lý xây dựng GSA-16,,,,
7.0,Ngành Kinh tế vận tải (chuyên ngành Kinh tế vận tải và du lịch) GSA-09,18.5,,,Điểm gốc(điểm chưa làm tròn 0.25): 18.4; Điểm Toán + Điểm Lý : 12.60; Điểm Toán: 6.60; Thứ tự nguyện vọng: 3
8.0,Ngành Kỹ thuật điện tử - viễn thông GSA-04,17.25,,,Điểm gốc(điểm chưa làm tròn 0.25): 17.3; Điểm Toán + Điểm Lý : 11.05; Điểm Toán: 6.8; Thứ tự nguyện vọng: 3
9.0,Ngành Kỹ thuật xây dựng công trình giao thông (gồm các chuyên ngành: Cầu đường bộ; Đường bộ; Cầu hầm; Công trình giao thông công chính; Công trình giao thông đô thị…) GSA-14,15.5,,,Điểm gốc(điểm chưa làm tròn 0.25): 15.40; Điểm Toán + Điểm Lý : 8.30; Điểm Toán: 4.80; Thứ tự nguyện vọng: 2
10.0,Ngành Kỹ thuật cơ khí (Nhóm Kỹ thuật ô tô: Chuyên ngành Cơ khí ô tô) GSA-02,,,,
11.0,Ngành Kế toán (Chuyên ngành kế toán tổng hợp) GSA-07,18.25,,,Điểm gốc(điểm chưa làm tròn 0.25): 18.15; Điểm Toán + Điểm Lý : 11.40; Điểm Toán: 5.4; Thứ tự nguyện vọng: 4
12.0,Ngành Kỹ thuật xây dựng GSA-11,17.0,,,Điểm gốc(điểm chưa làm tròn 0.25): 17.10; Điểm Toán + Điểm Lý : 11.85; Điểm Toán: 6.6; Thứ tự nguyện vọng: 2
13.0,Ngành Khai thác vận tải GSA-13,20.25,,,Điểm gốc(điểm chưa làm tròn 0.25): 20; Điểm Toán + Điểm Lý : 13.75; Điểm Toán: 8.00; Thứ tự nguyện vọng: 4
14.0,Ngành Công nghệ thông tin GSA-06,20.0,,,Điểm gốc(điểm chưa làm tròn 0.25): 20.00; Điểm Toán + Điểm Lý : 13.20; Điểm Toán: 6.2; Thứ tự nguyện vọng: 2
15.0,"Nhóm Kỹ thuật cơ khí (nhóm Kỹ thuật cơ khí, cơ khí động lực gồm các Chuyên ngành: Máy xây dựng, Cơ điện tử) GSA-01",19.75,,,Điểm gốc(điểm chưa làm tròn 0.25): 19.85; Điểm Toán + Điểm Lý : 12.10 Điểm Toán: 6.6; Thứ tự nguyện vọng: 1
