STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,24.54,,,
2.0,Kế toán 7340301,22.94,,,
3.0,Khai thác vận tải 7840101,23.84,,,
4.0,Kiến trúc 7580101,21.25,,,
5.0,Kinh tế xây dựng 7580301,21.0,,,
6.0,Kỹ thuật xây dựng công trình giao thông 7580205,16.15,,,
7.0,Kỹ thuật cơ khí động lực 7520116,21.5,,,
8.0,Kỹ thuật điện 7520201,22.15,,,
9.0,Kỹ thuật xây dựng 7580201,19.55,,,
10.0,Kỹ thuật cơ điện tử 7520114,22.9,,,
11.0,Kỹ thuật ô tô 7520130,23.47,,,
12.0,Logistics và Quản lý chuỗi cung ứng 7510605,24.83,,,
13.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,23.25,,,
14.0,Ngành Kỹ thuật điện tử truyền thông 7520207,22.0,,,
15.0,Quản trị dịch vụ du lịch và lữ hành 7810103,21.7,,,
16.0,Quản trị doanh nghiệp 7340101,23.9,,,
17.0,Quản lý xây dựng 7580302,20.1,,,
18.0,Tài chính – Ngân hàng 7340201,23.1,,,
