STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,19.0,,,
2.0,Kế toán 7340301,18.0,,,
3.0,Khai thác vận tải 7840101,18.25,,,
4.0,Kĩ thuật xây dựng 7580208,18.0,,,
5.0,Kinh tế 7310101,17.75,,,
6.0,Kinh tế xây dựng 7580301,18.0,,,
7.0,Kỹ thuật điện 7520201,18.5,,,
8.0,Kỹ thuật cơ khí 7520103,19.0,,,
9.0,Kỹ thuật xây dựng công trình giao thông 7580205,15.0,,,
10.0,Ngành Kỹ thuật môi trường 7520320,17.5,,,
11.0,Ngành Kỹ thuật điện tử truyền thông 7520207,18.0,,,
12.0,Ngành Kinh tế vận tải 7840104,19.0,,,
13.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,19.25,,,
14.0,Quản trị doanh nghiệp 7340101,18.25,,,
