STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thực phẩm 7540101,19.0,,,
2.0,Công nghệ sinh học 7420201,20.0,,,
3.0,Công nghệ thông tin 7480201,25.0,,,
4.0,CTLK - Công nghệ sinh học 7520118_SB,18.0,,,
5.0,CTLK - Điện tử - viễn thông 7520207_UN,18.0,,,
6.0,CTLK - Công nghệ thông tin 7480201_DK2,21.0,,,
7.0,CTLK - Quản trị kinh doanh 7340101_WE,18.0,,,
8.0,CTLK - Ngôn ngữ Anh 7220201_WE3,18.0,,,
9.0,CTLK - Công nghệ thực phẩm 7540101_UN,18.0,,,
10.0,CTLK - Công nghệ thông tin 7480201_DK3,21.0,,,
11.0,CTLK - Công nghệ sinh học 7420201_WE4,18.0,,,
12.0,CTLK - Công nghệ sinh học 7420201_UN,18.0,,,
13.0,CTLK - Điện tử - viễn thông 7520207_WE,18.0,,,
14.0,CTLK - Công nghệ thông tin 7480201_DK25,21.0,,,
15.0,CTLK - Quản trị kinh doanh 7340101_WE4,18.0,,,
16.0,CTLK - Ngôn ngữ Anh 7220201_WE4,18.0,,,
17.0,CTLK - Quản trị kinh doanh 7340101_NS,18.0,,,
18.0,CTLK - Công nghệ thông tin 7480201_WE4,21.0,,,
19.0,CTLK - Ngôn ngữ Anh 7220201_WE2,18.0,,,
20.0,CTLK - Công nghệ thông tin 7480201_UN,21.0,,,
21.0,CTLK - Công nghệ sinh học 7420201_WE2,18.0,,,
22.0,CTLK - Quản trị kinh doanh 7340101_UH,18.0,,,
23.0,ĐH Toán ứng dụng 7460112,19.0,,,
24.0,Hóa học 7440112,19.0,,,
25.0,Kế toán 7340301,23.0,,,
26.0,Khoa học máy tính 7480101,25.0,,,
27.0,Khoa học dữ liệu (Data Science) 7460108,25.0,,,
28.0,Khoa học máy tính (CTLK với ĐH West of England) (2+2) 7480101_WE2,21.0,,,
29.0,Kinh tế 7310101,23.25,,,
30.0,Kinh doanh quốc tế tích hợp 7340120_TH,18.0,,,
31.0,Kỹ thuật xây dựng 7580201,18.0,,,
32.0,Kỹ thuật hệ thống công nghiệp 7520118,19.0,,,
33.0,Kỹ thuật hóa học 7520301,20.0,,,
34.0,Kỹ thuật điện tử (CTLK với ĐH Suny Binghamton) (2+2) 7520207_SB,18.0,,,
35.0,Kỹ thuật máy tính (CTLK với ĐH Suny Binghamton) (2+2) 7480106_SB,21.0,,,
36.0,Kỹ thuật không gian 7520121,21.0,,,
37.0,Kỹ thuật y sinh 7520212,22.0,,,
38.0,Logistics và Quản lý chuỗi cung ứng 7510605,25.25,,,
39.0,Ngành Kỹ thuật điện tử truyền thông 7520207,21.0,,,
40.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,21.0,,,
41.0,Ngành Kỹ thuật môi trường 7520320,18.0,,,
42.0,Ngôn ngữ Anh 7220201,25.0,,,
43.0,Quản trị kinh doanh (CTLK với ĐH Sydney) (2+2) 7340101_SY,21.0,,,
44.0,Quản trị doanh nghiệp 7340101,23.5,,,
45.0,Quản trị kinh doanh (CTLK với ĐH Nottingham) (2+2) 7340101_UN,18.0,,,
46.0,"Quản trị kinh doanh (Đại học Andrews, Hoa Kỳ) (4+0) 7340101_AND",18.0,,,
47.0,Quản lý xây dựng 7580302,18.0,,,
48.0,Tài chính – Ngân hàng 7340201,23.0,,,
49.0,Thống kê 7460201,18.0,,,
