STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ sinh học (Chương trình liên kết với Đại học nước ngoài) 7420201_LK,16.0,,,
2.0,Công nghệ thông tin (Chương trình liên kết với Đại học nước ngoài) 7480201_LK,16.0,,,
3.0,Công nghệ sinh học 7420201,18.0,,,
4.0,Công nghệ thông tin 7480201,19.0,,,
5.0,Công nghệ thực phẩm 7540101,18.0,,,
6.0,ĐH Toán ứng dụng 7460112,17.5,,,
7.0,Hóa học 7440112,18.0,,,
8.0,Kế toán 7340301,,,,
9.0,Khoa học Dữ liệu 7480109,17.0,,,
10.0,Kỹ thuật hóa học 7520301,17.0,,,
11.0,Kỹ thuật xây dựng 7580201,17.0,,,
12.0,Kỹ thuật hệ thống công nghiệp 7520118,18.0,,,
13.0,Kỹ thuật Máy tính (Chương trình liên kết với Đại học nước ngoài) 7480106_LK,16.0,,,
14.0,Kỹ thuật y sinh 7520212,18.0,,,
15.0,Kỹ thuật Điện tử viễn thông (Chương trình liên kết với Đại học nước ngoài) 7520207_LK,16.0,,,
16.0,Kỹ thuật không gian 7520121,17.0,,,
17.0,Kỹ thuật Hệ thống công nghiệp (Chương trình liên kết với Đại học nước ngoài) 7520118_LK,16.0,,,
18.0,Logistics và Quản lý chuỗi cung ứng 7510605,22.0,,,
19.0,Ngành Kỹ thuật môi trường 7520320,17.0,,,
20.0,Ngành Kỹ thuật điện tử truyền thông 7520207,17.5,,,
21.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,17.5,,,
22.0,Ngôn ngữ Anh 7220201,22.0,,,
23.0,Quản trị kinh doanh (Chương trình liên kết với Đại học nước ngoài) 7340101_LK,16.0,,,
24.0,Quản lý thủy sản 7620305,16.0,,,
25.0,Quản trị doanh nghiệp 7340101,22.0,,,
26.0,Tài chính – Ngân hàng 7340201,19.0,,,
