STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,"Công nghệ thông tin CT 2+1 (chuyên ngành Quản lý An ninh mạng, ĐH Turku, Phần Lan) 7480201_TUR",18.0,,,
2.0,Công nghệ sinh học 7420201,20.0,,45780000.0,
3.0,Công nghệ thông tin 7480201,27.5,,46700000.0,
4.0,Công nghệ thực phẩm 7540101,20.0,,46700000.0,
5.0,CTLK - Công nghệ sinh học 7520118_SB,18.0,,,
6.0,CTLK - Công nghệ thông tin 7480201_DK25,18.0,,,
7.0,CTLK - Quản trị kinh doanh 7340101_WE,16.0,,89920000.0,
8.0,CTLK - Ngôn ngữ Anh 7220201_WE3,18.0,,,
9.0,CTLK - Điện tử - viễn thông 7520207_WE,18.0,,,
10.0,CTLK - Công nghệ thông tin 7480201_UN,18.0,,,
11.0,CTLK - Công nghệ sinh học 7420201_UN,18.0,,,
12.0,CTLK - Quản trị kinh doanh 7340101_AU,16.0,,,
13.0,CTLK - Điện tử - viễn thông 7520207_UN,18.0,,,
14.0,CTLK - Công nghệ thông tin 7480201_DK3,18.0,,,
15.0,CTLK - Quản trị kinh doanh 7340101_WE4,16.0,,89920000.0,
16.0,CTLK - Ngôn ngữ Anh 7220201_WE2,18.0,,,
17.0,CTLK - Ngôn ngữ Anh 7220201_WE4,18.0,,,
18.0,CTLK - Công nghệ thông tin 7480201_WE4,18.0,,96450000.0,
19.0,CTLK - Công nghệ thông tin 7480201_DK2,18.0,,,
20.0,CTLK - Quản trị kinh doanh 7340101_UH,16.0,,,
21.0,CTLK - Công nghệ sinh học 7420201_WE4,18.0,,84430000.0,
22.0,CTLK - Công nghệ thông tin 7480201_WE2,18.0,,96450000.0,
23.0,CTLK - Công nghệ thực phẩm 7540101_UN,18.0,,,
24.0,CTLK - Công nghệ sinh học 7420201_WE2,18.0,,84430000.0,
25.0,CTLK - Quản trị kinh doanh 7340101_NS,16.0,,,
26.0,ĐH Toán ứng dụng 7460112,20.0,,46700000.0,
27.0,Hóa học 7440112,18.0,,45780000.0,
28.0,Kế toán 7340301,22.0,,43410000.0,
29.0,Khoa học dữ liệu (Data Science) 7460108,26.0,,46700000.0,
30.0,Khoa học máy tính 7480101,25.0,,46700000.0,
31.0,Kỹ thuật không gian 7520121,21.0,,46700000.0,
32.0,Kỹ thuật máy tính (CTLK với ĐH Suny Binghamton) (2+2) 7480106_SB,18.0,,67100000.0,
33.0,Kỹ thuật xây dựng 7580201,20.0,,46700000.0,
34.0,Kỹ thuật y sinh 7520212,22.0,,46700000.0,
35.0,Kỹ thuật hóa học 7520301,20.0,,46700000.0,
36.0,Kỹ thuật điện tử (CTLK với ĐH Suny Binghamton) (2+2) 7520207_SB,18.0,,67100000.0,
37.0,Kỹ thuật hệ thống công nghiệp 7520118,20.0,,46700000.0,
38.0,Logistics và Quản lý chuỗi cung ứng 7510605,25.0,,46700000.0,
39.0,Ngành Kỹ thuật điện tử truyền thông 7520207,21.0,,46700000.0,
40.0,Ngành Kỹ thuật môi trường 7520320,18.0,,46700000.0,
41.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,21.5,,46700000.0,
42.0,Ngôn ngữ Anh 7220201,25.0,,43410000.0,
43.0,Quản lý xây dựng 7580302,20.0,,46700000.0,
44.0,Quản trị doanh nghiệp 7340101,23.0,,43410000.0,
45.0,"Quản trị kinh doanh (Đại học Andrews, Hoa Kỳ) (4+0) 7340101_AND",16.0,,,
46.0,Quản trị kinh doanh (CTLK với ĐH Nottingham) (2+2) 7340101_UN,16.0,,67100000.0,
47.0,Tài chính – Ngân hàng 7340201,22.0,,43410000.0,
