STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ sinh học 7420201,18.5,,,
2.0,Công nghệ thông tin 7480201,22.0,,,
3.0,Công nghệ thực phẩm 7540101,18.5,,,
4.0,ĐH Toán ứng dụng 7460112,19.0,,,
5.0,Hóa học 7440112,18.5,,,
6.0,Kế toán 7340301,21.5,,,
7.0,Khoa học Dữ liệu 7480109,20.0,,,
8.0,Kỹ thuật hóa học 7520301,18.5,,,
9.0,Kỹ thuật y sinh 7520212,21.0,,,
10.0,Kỹ thuật xây dựng 7580201,19.0,,,
11.0,Kỹ thuật hệ thống công nghiệp 7520118,19.0,,,
12.0,Kỹ thuật không gian 7520121,20.0,,,
13.0,Logistics và Quản lý chuỗi cung ứng 7510605,24.75,,,
14.0,Ngành Kỹ thuật điện tử truyền thông 7520207,18.5,,,
15.0,Ngành Kỹ thuật môi trường 7520320,18.0,,,
16.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,18.75,,,
17.0,Ngôn ngữ Anh 7220201,27.0,,,
18.0,Quản trị doanh nghiệp 7340101,26.0,,,
19.0,Tài chính – Ngân hàng 7340201,22.5,,,
