STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bất động sản 7340116G,15.0,,,
2.0,Công nghệ thông tin 7480201G,15.0,,,
3.0,Công nghệ thực phẩm 7540101G,15.0,,,
4.0,Kế toán 7340301G,15.0,,,
5.0,Lâm học 7620201G,15.0,,,
6.0,Nông học 7620109G,15.0,,,
7.0,Quản trị kinh doanh 7340101G,15.0,,,
8.0,Thú y 7640101G,16.0,,,
