STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công tác xã hội 7760101,,,,"Xét theo kết quả học tập THPT 19.4, Tiêu chí phụ- môn Toán: 7,3"
2.0,Dinh dưỡng 7720401,,,,"Xét theo kết quả học tập THPT 24, Tiêu chí phụ 1- Môn toán: 6,2"
3.0,Kỹ thuật xét nghiệm y học 7720601,22.75,,,Tiêu chí phụ 1-Môn Toán: 7.2; Tiêu chí phụ 2: TTNV<=1
4.0,Y tế công cộng 7720701,20.25,,,Tiêu chí phụ 1-Môn Toán: 6.6; Tiêu chí phụ 2: TTNV<=3
