STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Golf 7810302,18.35,"M08, T00, T01, T05",,
2.0,Quản lý thể dục thể thao 7810301,18.35,"M08, T00, T01, T05",,
3.0,Y sinh học thể dục thể thao 7729001,18.35,"M08, T00, T01, T05",,
