STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Điêu khắc 7210105,20.5,,,
2.0,Hội hoạ 7210103,20.75,,,
3.0,Sư phạm Mỹ thuật 7140222,21.75,,,
4.0,Thiết kế đồ họa 7210403,15.75,,,
5.0,Thiết kế nội thất 7580108,19.75,,,
6.0,Thiết kế thời trang 7210404,18.5,,,
