STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ sinh học 7420201,16.5,"A00, A02, B00, D07",,
2.0,Công nghệ điện ảnh. truyền hình 7210302,18.65,"A00, D01, H01, V00",,
3.0,Công nghệ thông tin 7480201,16.0,"A00, A01, C01, D01",,
4.0,Công nghệ tài chính 7340205,15.7,"A00, A01, C04, D01",,
5.0,Công nghệ thực phẩm 7540101,16.35,"A00, A02, B00, D07",,
6.0,Đạo diễn điện ảnh. truyền hình 7210235,18.0,"A00, D01, H01, V00",,
7.0,Điều dưỡng 7720301,19.0,"A00, B00, C08, D07",,
8.0,Đông phương học 7310608,16.5,"A01, C00, D01, D15",,
9.0,Du lịch 7810101,16.25,"A00, C00, C04, D01",,
10.0,Kế toán 7340301,16.2,"A00, A01, C04, D01",,
11.0,Khoa học máy tính 7480101,16.3,"A00, A01, C01, D01",,
12.0,Kiểm toán 7340302,16.0,"A00, A01, C02, D01",,
13.0,Kinh doanh thương mại 7340121,15.0,"A00, A01, C04, D01",,
14.0,Kinh tế 7310101,16.1,"A00, A01, C04, D01",,
15.0,Kỹ thuật xây dựng 7580201,15.45,"A00, A01, C01, D07",,
16.0,Logistics và Quản lý chuỗi cung ứng 7510605,16.05,"A00, A01, C04, D01",,
17.0,Marketing 7340115,16.0,"A00, A01, C04, D01",,
18.0,Ngành Kỹ thuật môi trường 7520320,15.95,"A00, A02, B00, D07",,
19.0,Ngành Kỹ thuật điện tử truyền thông 7520207,15.35,"A00, A01, C01, D01",,
20.0,Ngành Luật 7380101,16.2,"A00, A01, C04, D01",,
21.0,Ngôn ngữ Pháp 7220203,16.2,"A01, D01, D10, D15",,
22.0,Ngôn ngữ Nhật 7220209,16.25,"A01, D01, D10, D15",,
23.0,Ngôn ngữ Anh 7220201,16.2,"A01, D01, D10, D15",,
24.0,Ngôn ngữ Trung Quốc 7220204,16.25,"A01, D01, D10, D15",,
25.0,Piano 7210208,17.0,N00,,
26.0,Quan hệ quốc tế 7310206,17.7,"A01, D01, D14, D15",,
27.0,Quản trị nhân lực 7340404,16.25,"A00, A01, C04, D01",,
28.0,Quản trị khách sạn 7810201,16.15,"A00, C00, C04, D01",,
29.0,Quản trị dịch vụ du lịch và lữ hành 7810103,16.25,"A00, C00, C04, D01",,
30.0,Quan hệ công chúng 7320108,16.0,"C00, D01, D14, D15",,
31.0,Quản trị Kinh doanh 7340101,15.05,"A00, A01, C04, D01",,
32.0,Tài chính – Ngân hàng 7340201,16.0,"A00, A01, C04, D01",,
33.0,Tâm lý học 7310401,16.4,"A00, B00, C00, D01",,
34.0,Thanh nhạc 7210205,17.0,N00,,
35.0,Thương mại điện tử 7340122,16.4,"A00, A01, C04, D01",,
36.0,Truyền thông đa phương tiện 7320104,16.0,"A00, D01",,
37.0,Văn học 7229030,16.75,"C00, D01, D14, D15",,
38.0,Việt Nam học 7310630,18.75,"C00, D01, D14, D15",,
39.0,Xã hội học 7310301,15.25,"A00, C00, C04, D01",,
