STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,16.25,,,
2.0,Đông phương học 7310608,20.0,,,
3.0,Du lịch 7310630,18.75,,,
4.0,Ngành Kỹ thuật điện tử truyền thông 7520207,15.5,,,
5.0,Ngôn ngữ Pháp 7220203,15.75,,,
6.0,Ngôn ngữ Anh 7220201,18.5,,,
7.0,Ngôn ngữ Nhật 7220209,17.5,,,
8.0,Ngôn ngữ Trung Quốc 7220204,19.25,,,
9.0,Piano 7210208,,,,
10.0,Quản trị dịch vụ du lịch và lữ hành 7810103,17.25,,,
11.0,Quản trị doanh nghiệp 7340101,17.0,,,
12.0,Quản trị khách sạn 7810201,17.75,,,
13.0,Tâm lý học 7310401,20.5,,,
14.0,Thanh nhạc 7210205,,,,
15.0,Văn học 7229030,18.0,,,
16.0,Văn hoá học 7229040,15.5,,,
17.0,Xã hội học 7310301,19.75,,,
