STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,CNKT xây dựng Đường sắt - Metro GIADCDS2,16.0,"A00, A01, D01, D07",,
2.0,Công nghệ kỹ thuật Cơ khí GTADCCK2,23.09,"A00, A01, D01, D07",,
3.0,Công nghệ thông tin GTADCTT2,23.7,"A00, A01, D01, D07",,
4.0,Công nghệ kỹ thuật cơ điện tử GTADCCN2,23.37,"A00, A01, D01, D07",,
5.0,Công nghệ kỹ thuật điện tử viễn thông định hướng Nhật Bản GTADNDT2,29.0,"A00, A01, D01, D07",,
6.0,Công nghệ ô tô và giao thông thông minh GTADCOG2,22.65,"A00, A01, D01, D07",,
7.0,Công nghệ kỹ thuật xây dựng cầu đường bộ định hướng Nhật Bản GTADNCD2,16.0,"A00, A01, D01, D07",,
8.0,Công nghệ và quản lý môi trường GTADCMN2,16.0,"A00, A01, D01, D07",,
9.0,Công nghệ thông tin ĐH UITM cấp bằng GTADKTT2,18.0,"A00, A01, D01, D07",,
10.0,Công nghệ Kỹ thuật Vi mạch bán dẫn GTADCVM2,23.28,"A00, A01, D01, D07",,
11.0,Công nghệ kỹ thuật xây dựng công trình dân dụng và công nghiệp GTADCDD2,16.0,"A00, A01, D01, D07",,
12.0,Công nghệ kỹ thuật Điện tử - viễn thông GTADCDT2,22.9,"A00, A01, D01, D07",,
13.0,Công nghệ thông tin tăng cường GTADNTT2,20.0,"A00, A01, D01, D07",,
14.0,Công nghệ kỹ thuật cơ điện tử trên ô tô GTADCCO2,22.3,"A00, A01, D01, D07",,
15.0,Công nghệ kỹ thuật Ô tô GTADCOT2,23.28,"A00, A01, D01, D07",,
16.0,Công nghệ kỹ thuật xây dựng cầu đường bộ GTADCCD2,16.0,"A00, A01, D01, D07",,
17.0,Hạ tầng giao thông đô thị thông minh GTADCCH2,16.0,"A00, A01, D01, D07",,
18.0,Hải quan và Logistics GTADCHL2,23.48,"A00, A01, D01, D07",,
19.0,Hệ thống thông tin GTADCHT2,22.2,"A00, A01, D01, D07",,
20.0,Kế toán doanh nghiệp GTADCKT2,21.55,"A00, A01, D01, D07",,
21.0,Kiến trúc nội thất GTADCKN2,22.45,"A00, A01, D01, D07",,
22.0,Kinh tế xây dựng GTADCKX2,20.0,"A00, A01, D01, D07",,
23.0,Logistics Đại học Tongmyong Hàn Quốc cấp bằng GTADKLG2,18.0,"A00, A01, D01, D07",,
24.0,Logistics và hạ tầng giao thông GTADCLH2,23.52,"A00, A01, D01, D07",,
25.0,Logistics và vận tài đa phương thức GTADCVL2,23.65,"A00, A01, D01, D07",,
26.0,Logistics định hướng Nhật Bản GTADNLG2,20.0,"A00, A01, D01, D07",,
27.0,Logistics và quản lý chuỗi cung ứng GTADCLG2,24.54,"A00, A01, D01, D07",,
28.0,Luật GTADCLA2,29.0,"A00, A01, D01, D07",,
29.0,Mô hình thông tin công trình trong dự án Hạ tầng giao thông GTADCBI2,16.0,"A00, A01, D01, D07",,
30.0,Ngôn ngữ Anh GTADCEN2,20.0,"A00, A01, D01, D07",,
31.0,Quản lý và điều hành vận tải đường sắt GTADCVS2,16.0,"A00, A01, D01, D07",,
32.0,Quản lý xây dựng GTADCQX2,20.5,"A00, A01, D01, D07",,
33.0,Quản trị doanh nghiệp GTADCQT2,21.1,"A00, A01, D01, D07",,
34.0,Quản trị Marketing GTADCQM2,23.39,"A00, A01, D01, D07",,
35.0,"Quản lý, khai thác và bảo trì đường cao tốc GTADCBC2",16.0,"A00, A01, D01, D07",,
36.0,Tài chính doanh nghiệp GTADCTN2,21.5,"A00, A01, D01, D07",,
37.0,Thanh tra và quản lý công trình giao thông GTADCTQ2,16.0,"A00, A01, D01, D07",,
38.0,Thương mại điện tử GTADCTD2,24.1,"A00, A01, D01, D07",,
39.0,Trí tuệ nhân tạo và giao thông thông minh GTADCTG2,21.45,"A00, A01, D01, D07",,
40.0,Xây dựng Cầu - Đường sắt GTADCCS2,16.0,"A00, A01, D01, D07",,
41.0,Xây dựng và quản lý hạ tầng đô thị GTADCXQ2,16.0,"A00, A01, D01, D07",,
