STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật Môi trường 7510406,14.5,,,TTNV<=3
2.0,Công nghệ Kỹ thuật Giao thông 7510104,14.5,,,TTNV<=4
3.0,Công nghệ thông tin 7480201,17.0,,,TTNV<=2
4.0,Công nghệ kỹ thuật ô tô 7510205,18.0,,,TTNV<=2
5.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,15.5,,,TTNV=1
6.0,Công nghệ kỹ thuật xây dựng dân dụng và công nghiệp 7510102,14.5,,,TTNV<=4
7.0,Công nghệ kỹ thuật cơ điện tử 7510203,16.0,,,TTNV<=3
8.0,Điện tử - viễn thông 7510302,15.5,,,TTNV=1
9.0,Hệ thống thông tin 7480104,16.0,,,TTNV=1
10.0,Kế toán 7340301,16.0,,,TTNV<=5
11.0,Khai thác vận tải 7840101,15.0,,,TTNV<=4
12.0,Kinh tế xây dựng 7580301,15.5,,,TTNV<=2
13.0,Logistics và Quản lý chuỗi cung ứng 7510605,16.0,,,TTNV<=5
14.0,Mạng máy tính và truyền thông dữ liệu 7480102,15.5,,,TTNV<=4
15.0,Quản trị doanh nghiệp 7340101,15.0,,,TTNV<=2
16.0,Tài chính – Ngân hàng 7340201,14.5,,,TTNV<=3
17.0,Thương mại điện tử 7340122,15.0,,,TTNV<=3
