STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Kiến trúc 7580101DL,21.94,,,
2.0,Kỹ thuật xây dựng 7580201DL,15.0,,,
