STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Điêu khắc 7210105,21.15,"H00, H07",13500000.0,
2.0,Gốm 7210107,21.4,"H00, H07",13500000.0,
3.0,Hội hoạ 7210103,22.3,"H00, H07",13500000.0,
4.0,Thiết kế thời trang 7210404,21.65,"H00, H07",13500000.0,
5.0,Thiết kế đồ họa 7210403,23.75,"H00, H07",13500000.0,
6.0,Thiết kế nội thất 7580108,22.25,"H00, H07",16400000.0,
7.0,Thiết kế công nghiệp 7210402,21.65,"H00, H07",13500000.0,
