STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chính trị học (Sư phạm Triết học) 7310201C,17.35,,,
2.0,Chính trị học (Sư phạm Triết học) 7310201B,18.0,,,
3.0,Công nghệ thông tin 7480201A,16.0,,,
4.0,Công tác xã hội 7760101C,16.25,,,
5.0,Công tác xã hội 7760101D,16.05,,,
6.0,Công nghệ thông tin 7480201B,17.1,,,
7.0,Giáo dục công dân 7140204B,19.75,,,
8.0,Giáo dục Mầm non 7140201B,19.0,,,
9.0,Giáo dục chính trị 7140205B,21.25,,,
10.0,Giáo dục Mầm non 7140201A,21.93,,,
11.0,Giáo dục Đặc biệt 7140203C,25.0,,,
12.0,Giáo dục công dân 7140204C,25.25,,,
13.0,Giáo dục Quốc phòng - An ninh 7140208,21.75,,,
14.0,Giáo dục Tiểu học 7140202A,25.05,,,
15.0,Giáo dục Đặc biệt 7140203D,19.15,,,
16.0,Giáo dục Mầm non 7140201C,19.03,,,
17.0,Giáo dục chính trị 7140205C,19.25,,,
18.0,Hỗ trợ giáo dục người khuyết tật 7760103C,19.0,,,
19.0,Hỗ trợ giáo dục người khuyết tật 7760103D,21.2,,,
20.0,Hóa học 7440112,17.45,,,
21.0,Ngôn ngữ Anh 7220201,25.65,,,
22.0,Quản trị dịch vụ du lịch và lữ hành 7810103D,16.7,,,
23.0,Quản lí giáo dục 7140114D,21.45,,,
24.0,Quản trị dịch vụ du lịch và lữ hành 7810103C,23.0,,,
25.0,Quản lý giáo dục 7140114C,24.0,,,
26.0,Sinh học 7420101B,17.54,,,
27.0,Sinh học 7420101D,23.95,,,
28.0,SP Vật lý 7140211D,25.1,,,
29.0,Sư phạm Toán học 7140209A,25.75,,,
30.0,Sư phạm Vật lý 7140211C,25.1,,,
31.0,Sư phạm Sinh học (dạy Sinh bằng tiếng Anh) 7140213D,19.23,,,
32.0,Sư phạm Ngữ văn 7140217D,24.4,,,
33.0,Sư phạm tiểu học (sư phạm Tiếng Anh) 7140202D,25.55,,,
34.0,Sư phạm Tiếng Anh 7140231,26.14,,,
35.0,Sư phạm Lịch sử 7140218D,19.95,,,
36.0,Sư phạm Tiếng Pháp 7140233D,21.1,,,
37.0,Sư phạm Toán học (dạy Toán bằng tiếng Anh) 7140209D,27.0,,,
38.0,Sư phạm Tin học 7140210B,18.5,,,
39.0,Sư phạm Hóa học (đào tạo GV THPT) 7140212A,22.5,,,
40.0,Sư phạm Tiếng Pháp 7140233C,19.34,,,
41.0,Sư phạm Toán học 7140209B,28.0,,,
42.0,Sư phạm Ngữ văn 7140217C,26.5,,,
43.0,Sư phạm Lịch sử 7140218C,26.0,,,
44.0,Sư phạm Địa lý 7140219C,25.25,,,
45.0,Sư phạm Công nghệ 7140246C,19.2,,,
46.0,Sư phạm Vật lý (đào tạo GV THCS) 7140211B,22.75,,,
47.0,Sư phạm Sinh học (đào tạo GV THCS) 7140213B,18.53,,,
48.0,Sư phạm Địa lý 7140219B,24.35,,,
49.0,Sư phạm Công nghệ 7140246A,18.55,,,
50.0,Sư phạm Tin học (đào tạo giáo viên dạy Tin học bằng tiếng Anh) 7140210A,19.05,,,
51.0,Sư phạm Vật lý (đào tạo GV THPT) 7140211A,22.75,,,
52.0,Sư phạm Hóa học (đào tạo GV THCS) 7140212B,23.75,,,
53.0,Tâm lý học 7310401D,22.5,,,
54.0,Tâm lý học giáo dục 7310403D,23.8,,,
55.0,Tâm lý học 7310401C,23.0,,,
56.0,Tâm lý học giáo dục 7310403C,24.5,,,
57.0,Toán học 7460101D,22.3,,,
58.0,Toán học 7460101B,17.9,,,
59.0,Triết học 7229001C,17.25,,,
60.0,Triết học 7229001D,16.95,,,
61.0,Triết học (Triết học Mác Lê-nin) 7229001A,16.0,,,
62.0,Văn học 7229030C,23.0,,,
63.0,Văn học 7229030D,22.8,,,
64.0,Việt Nam học 7310630D,19.65,,,
65.0,Việt Nam học 7310630C,21.25,,,
