STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chính trị học (chuyên ngành Chính sách công) 7310201A,21.5,,,TO >= 7.6;LI >= 6.5;TTNV <= 3
2.0,Chính trị học (SP Triết học) 7310201D,18.5,,,VA >= 7.5;NN >= 4.8;TTNV <= 3
3.0,Chính trị học (Sư phạm Triết học) 7310201B,20.5,,,VA >= 5.5;SU >= 6.5;TTNV <= 3
4.0,Công nghệ thông tin 7480201A,17.25,,,TO >= 5.8;LI >= 5;TTNV <= 2
5.0,Công tác xã hội 7760101D,17.0,,,NN >= 5;VA >= 5.5;TTNV <= 3
6.0,Công tác xã hội 7760101B,17.25,,,NN >= 4.2;VA >= 5.75;TTNV <= 3
7.0,Công tác xã hội 7760101C,19.0,,,VA >= 7;SU >= 5;TTNV <= 4
8.0,Công nghệ thông tin 7480201B,18.0,,,TO >= 6.2;N1 >= 7.4;TTNV <= 10
9.0,Giáo dục Tiểu học 7140202B,20.5,,,VA >= 8.5;LI >= 6.25;TTNV <= 2
10.0,Giáo dục công dân 7140204B,21.25,,,VA >= 6.75;GD >= 8;TTNV <= 7
11.0,Giáo dục Quốc phòng – An ninh 7140208B,18.25,,,TO >= 7.2;VA >= 5.5;TTNV <= 6
12.0,Giáo dục Mầm non 7140201B,20.5,,,N1 >= 6.2;NK6 >= 7.5;TTNV <= 3
13.0,Giáo dục Đặc biệt 7140203C,26.75,,,VA >= 8.25;SU >= 9.25;TTNV <= 4
14.0,Giáo dục chính trị 7140205A,21.0,,,VA >= 6.75;GD >= 9.5;TTNV <= 1
15.0,Giáo dục chính trị 7140205D,17.5,,,VA >= 6;NN >= 7.4;TTNV <= 7
16.0,Giáo dục Mầm non 7140201A,22.25,,,NK6 >= 6;VA >= 8.75;TTNV <= 4
17.0,Giáo dục Đặc biệt 7140203B,19.25,,,VA >= 6.5;SI >= 6.25;TTNV <= 2
18.0,Giáo dục công dân 7140204D,17.0,,,VA >= 5.75;NN >= 4.6;TTNV <= 2
19.0,Giáo dục Quốc phòng – An ninh 7140208C,23.0,,,SU >= 5.75;DI >= 7.25;TTNV <= 1
20.0,Giáo dục Tiểu học 7140202A,25.25,,,VA >= 7.5;TO >= 8.8;TTNV <= 8
21.0,Giáo dục Tiểu học 7140202C,20.5,,,N1 >= 7.6;LI >= 8;TTNV <= 6
22.0,Giáo dục công dân 7140204A,23.5,,,VA >= 7.75;GD >= 7.75;TTNV <= 6
23.0,Giáo dục Quốc phòng – An ninh 7140208A,17.0,,,TO >= 6;LI >= 5;TTNV <= 1
24.0,Giáo dục Mầm non 7140201C,22.0,,,N1 >= 6.2;NK6 >= 6.5;TTNV <= 2
25.0,Giáo dục Đặc biệt 7140203D,23.0,,,VA >= 7;TO >= 7.6;TTNV <= 7
26.0,Giáo dục chính trị 7140205B,18.75,,,VA >= 6.25;GD >= 8.25;TTNV <= 2
27.0,Giáo dục Thể chất 7140206,,,,
28.0,Hóa học 7440112,,,,
29.0,Ngôn ngữ Anh 7220201,23.25,,,N1 >= 7.6;VA >= 8;TTNV <= 3
30.0,Quản lí giáo dục 7140114D,20.5,,,NN >= 5.8;VA >= 8.5;TTNV <= 2
31.0,Quản lý giáo dục 7140114C,23.75,,,VA >= 7;SU >= 5.75;TTNV <= 3
32.0,Quản lý giáo dục 7140114A,20.25,,,TO >= 6.8;LI >= 5.5;TTNV <= 3
33.0,Sinh học 7420101A,19.0,,,HO >= 5.25;TO >= 8.2;TTNV <= 14
34.0,Sinh học 7420101C,,,,
35.0,Sinh học 7420101B,19.0,,,SI >= 7;HO >= 5;TTNV <= 7
36.0,SP Vật lý (dạy Vật lý bằng tiếng Anh) 7140211E,22.75,,,LI >= 6.75;N1 >= 6.6;TTNV <= 3
37.0,SP Tin học (dạy Tin bằng tiếng Anh) 7140210D,20.0,,,TO >= 7.4;N1 >= 7.2;TTNV <= 4
38.0,SP Vật lý 7140211D,22.5,,,LI >= 6.25;TO >= 7.4;TTNV <= 1
39.0,SP Sinh học (dạy Sinh bằng tiếng Anh) 7140213C,20.25,,,N1 >= 7.2;TO >= 6.8;TTNV <= 4
40.0,SP Tin học (dạy Tin bằng tiếng Anh) 7140210C,23.5,,,TO >= 8.2;LI >= 5.75;TTNV <= 4
41.0,SP Sinh học (dạy Sinh bằng tiếng Anh) 7140213F,,,,
42.0,SP Toán học (dạy Toán bằng tiếng Anh) 7140209C,27.75,,,TO >= 8.6;LI >= 9;TTNV <= 4
43.0,SP Vật lý (dạy Vật lý bằng tiếng Anh) 7140211G,19.0,,,LI >= 5.25;TO >= 6;TTNV <= 5
44.0,SP Sinh học (dạy Sinh bằng tiếng Anh) 7140213E,18.0,,,N1 >= 5.2;HO >= 6.75;TTNV <= 2
45.0,Sư phạm Vật lý 7140211C,22.75,,,LI >= 7.75;TO >= 8.4;TTNV <= 1
46.0,Sư phạm Sinh học (đào tạo GV THCS) 7140213B,22.0,,,SI >= 7;HO >= 6.5;TTNV <= 5
47.0,Sư phạm Ngữ văn 7140217C,27.0,,,VA >= 6.75;SU >= 8;TTNV <= 1
48.0,Sư phạm Âm nhạc 7140221,17.5,,,NK2 >= 6;NK1 >= 5.5;TTNV <= 1
49.0,Sư phạm Công nghệ 7140246A,,,,
50.0,Sư phạm Công nghệ 7140246C,,,,
51.0,Sư phạm tiểu học (sư phạm Tiếng Anh) 7140202D,24.75,,,N1 >= 8;TO >= 8;TTNV <= 3
52.0,Sư phạm Toán học (dạy Toán bằng tiếng Anh) 7140209D,27.0,,,TO >= 9.2;N1 >= 9;TTNV <= 10
53.0,Sư phạm Tin học 7140210B,17.75,,,TO >= 6.4;N1 >= 5.6;TTNV <= 11
54.0,Sư phạm Sinh học (dạy Sinh bằng tiếng Anh) 7140213D,19.5,,,SI >= 7;N1 >= 5.6;TTNV <= 5
55.0,Sư phạm Lịch sử 7140218C,25.5,,,SU >= 8.5;VA >= 7.5;TTNV <= 4
56.0,Sư phạm Địa lí 7140219A,18.0,,,TO >= 6.2;LI >= 5.5;TTNV <= 4
57.0,Sư phạm Tiếng Anh 7140231,25.75,,,N1 >= 8.4;VA >= 8;TTNV <= 2
58.0,Sư phạm Toán học 7140209A,26.0,,,TO >= 7.4;LI >= 8.25;TTNV <= 5
