STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chính trị học (chuyên ngành Chính sách công) 7310201A,16.6,,,Thang điểm 30
2.0,Chính trị học (SP Triết học) 7310201D,17.35,,,Thang điểm 30
3.0,Chính trị học (Sư phạm Triết học) 7310201B,16.65,,,Thang điểm 30
4.0,Công tác xã hội 7760101C,16.0,,,Thang điểm 30
5.0,Công nghệ thông tin 7480201A,16.05,,,Thang điểm 30
6.0,Công tác xã hội 7760101D,16.0,,,Thang điểm 30
7.0,Công tác xã hội 7760101B,16.75,,,Thang điểm 30
8.0,Công nghệ thông tin 7480201B,16.05,,,Thang điểm 30
9.0,Giáo dục Mầm non 7140201C,19.03,,,Thang điểm 30
10.0,Giáo dục Tiểu học 7140202C,20.05,,,Thang điểm 30
11.0,Giáo dục công dân 7140204A,21.05,,,Thang điểm 30
12.0,Giáo dục Tiểu học 7140202B,21.15,,,Thang điểm 30
13.0,Giáo dục Đặc biệt 7140203B,19.5,,,Thang điểm 30
14.0,Giáo dục công dân 7140204D,17.1,,,Thang điểm 30
15.0,Giáo dục Tiểu học 7140202A,22.15,,,Thang điểm 30
16.0,Giáo dục công dân 7140204B,17.25,,,Thang điểm 30
17.0,Giáo dục Mầm non 7140201B,19.45,,,Thang điểm 30
18.0,Giáo dục Đặc biệt 7140203D,19.1,,,Thang điểm 30
19.0,Giáo dục chính trị 7140205B,17.5,,,Thang điểm 30
20.0,Giáo dục Mầm non 7140201A,21.15,,,Thang điểm 30
21.0,Giáo dục Đặc biệt 7140203C,21.75,,,Thang điểm 30
22.0,Giáo dục chính trị 7140205A,17.0,,,Thang điểm 30
23.0,Giáo dục chính trị 7140205D,17.85,,,Thang điểm 30
24.0,Hóa học 7440112,16.85,,,Thang điểm 30
25.0,Ngôn ngữ Anh 7220201,21.0,,,Thang điểm 30
26.0,Quản lý giáo dục 7140114A,17.1,,,Thang điểm 30
27.0,Quản lí giáo dục 7140114D,17.4,,,Thang điểm 30
