STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,23.38,,,
2.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,22.45,,,
3.0,Công nghệ thực phẩm 7540101,17.25,,,
4.0,Công nghệ sinh học 7420201,17.25,,,
5.0,Điện tử - viễn thông 7510302,22.1,,,
6.0,Kế toán 7340301,23.43,,,
7.0,Kiến trúc 7580101,23.0,,,
8.0,Luật kinh tế 7380107,22.8,,,
9.0,Luật quốc tế 7380108,20.63,,,
10.0,Luật (THXT C00) 7380101_C00,23.96,,,
11.0,Luật quốc tế (THXT C00) 7380108_C00,23.7,,,
12.0,Luật kinh tế (THXT C00) 7380107_C00,24.82,,,
13.0,Ngành Luật 7380101,22.55,,,
14.0,Ngôn ngữ Trung Quốc 7220204,32.82,,,
15.0,Ngôn ngữ Anh 7220201,31.51,,,
16.0,Quản trị dịch vụ du lịch và lữ hành 7810103,30.53,,,
17.0,Quản trị doanh nghiệp 7340101,23.62,,,
18.0,Quản trị khách sạn 7810201,29.28,,,
19.0,Tài chính – Ngân hàng 7340201,23.33,,,
20.0,Thiết kế công nghiệp 7210402,19.45,,,
21.0,Thương mại điện tử 7340122,25.07,,,
