STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,18.7,,,"Toán (A00, A01, D01): 5,60"
2.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,15.15,,,"Toán (A00, A01, D01, C01): 5,40"
3.0,Công nghệ thực phẩm 7540101,14.5,,,
4.0,Công nghệ sinh học 7420201,14.5,,,
5.0,Điện tử - viễn thông 7510302,15.05,,,"Toán (A00, A01, D01, C01): 5,20"
6.0,Kế toán 7340301,19.5,,,"Toán (A00, A01, D01): 6,80"
7.0,Kiến trúc 7580101,20.0,,,
8.0,Luật quốc tế 7380108,17.75,,,"Toán (A00, A01, D01), Ngữ văn (C00): 6,25"
9.0,Luật kinh tế 7380107,19.0,,,"Toán (A00, A01, D01), Ngữ văn (C00): 5,75"
10.0,Ngành Luật 7380101,18.5,,,"Toán (A00, A01, D01), Ngữ văn (C00): 5,40"
11.0,Ngôn ngữ Anh 7220201,25.92,,,"Tiếng Anh (D01): 5,60"
12.0,Ngôn ngữ Trung Quốc 7220204,27.08,,,"Tiếng Anh (D01), Tiếng Trung (D04): 6,40"
13.0,Quản trị doanh nghiệp 7340101,18.9,,,"Toán (A00), Tiếng Anh (A01, D01): 7,20"
14.0,Quản trị dịch vụ du lịch và lữ hành 7810103,26.4,,,"Tiếng Anh (D01): 6,40"
15.0,Tài chính – Ngân hàng 7340201,18.65,,,"Toán (A00, A01, D01): 5,40"
16.0,Thiết kế công nghiệp 7210402,20.35,,,"Hình họa (H00, H01, H06): 7,50"
17.0,Thương mại điện tử 7340122,,,,
