STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo hiểm 7340204,20.5,"A00, A01, D01",19712000.0,
2.0,Công nghệ thực phẩm 7540101,,,20394000.0,
3.0,Công nghệ thực phẩm 7540101,17.0,"A00, B00, D08",20394000.0,
4.0,Công nghệ thông tin 7480201,,,20394000.0,
5.0,Công nghệ sinh học 7420201,17.0,"A00, B00, D07",20394000.0,
6.0,Công nghệ sinh học 7420201,,,20394000.0,
7.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,,,20394000.0,
8.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,22.55,"A00, A01, D01",20394000.0,
9.0,Công nghệ thông tin 7480201,22.95,"A00, A01, D01",20394000.0,
10.0,Điện tử - viễn thông 7510302,,,20394000.0,
11.0,Điện tử - viễn thông 7510302,22.05,"A00, A01, D01",20394000.0,
12.0,Kế toán 7340301,23.75,"A00, A01, D01",19712000.0,
13.0,Kế toán 7340301,,,19712000.0,
14.0,Kiến trúc 7580101,,,19580000.0,
15.0,Kiến trúc 7580101,22.5,"V00, V01, V02",19580000.0,
16.0,Luật quốc tế 7380108,22.99,"A00, C01, D01",19712000.0,
17.0,Luật kinh tế 7380107,,,19712000.0,
18.0,Luật kinh tế 7380107,24.12,"A00, C00, D01",19712000.0,
19.0,Luật quốc tế 7380108,,,19712000.0,
20.0,Ngành Luật 7380101,,,19712000.0,
21.0,Ngành Luật 7380101,23.77,"A00, C00, D01",19712000.0,
22.0,Ngôn ngữ Anh 7220201,,,20900000.0,
23.0,Ngôn ngữ Anh 7220201,32.03,D01,20900000.0,
24.0,Ngôn ngữ Trung Quốc 7220204,,,20900000.0,
25.0,Ngôn ngữ Trung Quốc 7220204,33.19,"D01, D04",20900000.0,
26.0,Quản trị dịch vụ du lịch và lữ hành 7810103,,,20900000.0,
27.0,Quản trị dịch vụ du lịch và lữ hành 7810103,28.53,D01,20900000.0,
28.0,Quản trị khách sạn 7810201,,,20900000.0,
29.0,Quản trị doanh nghiệp 7340101,,,19712000.0,
30.0,Quản trị khách sạn 7810201,28.13,D01,20900000.0,
31.0,Quản trị Kinh doanh 7340101,23.52,"A00, A01, D02",19712000.0,
32.0,Tài chính – Ngân hàng 7340201,,,19712000.0,
33.0,Tài chính – Ngân hàng 7340201,23.48,"A00, A01, D01",19712000.0,
34.0,Thiết kế đồ họa 7210403,22.38,"H00, H01, H06",20394000.0,
35.0,Thiết kế nội thất 7580108,,,19580000.0,
36.0,Thiết kế thời trang 7210404,19.75,"H00, H01, H06",20394000.0,
37.0,Thiết kế thời trang 7210404,,,20394000.0,
38.0,Thiết kế nội thất 7580108,20.45,"H00, H01, H06",19580000.0,
39.0,Thiết kế đồ họa 7210403,,,20394000.0,
40.0,Thương mại điện tử 7340122,,,19712000.0,
41.0,Thương mại điện tử 7340122,24.91,"A00, A01, D01",19712000.0,
